obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.2619350552558899,0.18091754615306854,0.07394224246582377,-272.60296630859375,28.880027770996094,0.23554840683937073,0.5002130270004272,-271.35418701171875,29.161617279052734,0.25665271282196045,0.4099496006965637,76.0,0.0,309.0,385.0,19.74025974025974,-153.44583129882812,0.04919875040650368,0.7374892830848694,129.5818181818182,385.0,-1294.6156005859375,-1294.4100341796875,639.232666015625,649.5052490234375,680.3184077739716,385.0,1,50000,73.49499797249638,278.94512939453125,857.5357055664062,0.46491318941116333
0.2579977810382843,0.17753031849861145,0.039113321278561465,-397.40966796875,32.0520133972168,0.07568532228469849,0.6683556437492371,-395.8302917480469,31.76569938659668,0.3031424880027771,0.5727092027664185,67.0,0.0,319.0,386.0,17.357512953367877,-243.6359405517578,0.1576010286808014,0.6756492853164673,129.55642023346303,771.0,-1294.490234375,-1226.75,685.7349853515625,652.1091918945312,1362.9530613422394,771.0,2,100000,73.37009823472553,389.3736572265625,1431.799560546875,0.17276421189308167
0.2649226784706116,0.1749083399772644,0.03612049597631192,-443.96832275390625,32.66123580932617,0.18754462897777557,0.6652624011039734,-443.0841064453125,32.77570724487305,0.12892422080039978,0.7108539938926697,98.0,0.0,305.0,403.0,24.317617866004962,-299.688232421875,0.23372359573841095,0.6462226510047913,127.72487223168655,1174.0,-1275.9395751953125,-1195.7900390625,696.8718872070312,661.4266967773438,2045.9395463466644,1174.0,3,150000,73.315949275162,432.5296936035156,1829.205810546875,0.25651344656944275
0.26872068643569946,0.1774071455001831,0.03612049597631192,-465.4670104980469,38.479007720947266,-0.08077500760555267,0.6620718240737915,-464.54132080078125,38.78215789794922,-0.15640756487846375,0.5781936645507812,94.0,0.0,312.0,406.0,23.15270935960591,-335.6981201171875,0.18273763358592987,0.6788608431816101,126.49430379746835,1580.0,-1263.54931640625,-1201.6800537109375,690.2454223632812,669.04736328125,2715.3733320236206,1580.0,4,200000,73.65469699555119,464.88458251953125,1118.4212646484375,0.18144743144512177
0.27024295926094055,0.1792999804019928,0.036846517945435794,-473.0430908203125,39.41343688964844,-0.11348856985569,0.7224343419075012,-471.4740295410156,40.057838439941406,-0.02875499799847603,0.7486838698387146,135.0,0.0,300.0,435.0,31.03448275862069,-359.7096252441406,0.12537218630313873,0.701166033744812,124.05955334987593,2015.0,-1238.97216796875,-1100.760009765625,718.2572631835938,679.387939453125,3409.499346256256,2015.0,5,250000,73.32454844858918,471.38018798828125,1427.21923828125,0.21793913841247559
0.2702507972717285,0.17930243909358978,0.034711086666206405,-475.60662841796875,42.255638122558594,0.10417970269918442,0.7490071058273315,-474.328125,42.96265411376953,0.03073594719171524,0.7345371246337891,112.0,0.0,302.0,414.0,27.053140096618357,-378.44024658203125,0.13961641490459442,0.7203220129013062,123.46603540551668,2429.0,-1232.9661865234375,-1258.469970703125,669.1451416015625,681.6031494140625,4088.705088853836,2429.0,6,300000,73.37286340798362,463.3609313964844,2082.399169921875,0.3355056643486023
0.26782017946243286,0.18003995716571808,0.03019736003336582,-481.74066162109375,43.23128890991211,0.2123834192752838,0.7658654451370239,-480.3076171875,44.17115020751953,-0.09447206556797028,0.8623999357223511,134.0,0.0,302.0,436.0,30.73394495412844,-390.2304992675781,0.1001945212483406,0.7407851219177246,122.1239092495637,2865.0,-1219.436279296875,-1221.72998046875,692.4791870117188,687.3607788085938,4778.190696239471,2865.0,7,350000,73.24948338195392,466.60675048828125,1485.968017578125,0.21430718898773193
0.26264363527297974,0.17969761788845062,0.034711086666206405,-465.68817138671875,51.038997650146484,-0.30140912532806396,0.8511343598365784,-462.67681884765625,50.697853088378906,-0.16850222647190094,0.8393511176109314,116.0,0.0,310.0,426.0,27.230046948356808,-400.0614013671875,0.10006482154130936,0.7524605989456177,121.49407474931631,3291.0,-1213.1038818359375,-996.97998046875,748.5564575195312,690.5045166015625,5470.356065034866,3291.0,8,400000,73.12138282125709,445.8455810546875,1517.0394287109375,0.19093503057956696
0.2613507807254791,0.17979808151721954,0.030197360033365817,-459.7402038574219,48.54826736450195,-0.448758065700531,0.7763173580169678,-456.6293640136719,48.4662971496582,-0.3390877842903137,0.7936890721321106,147.0,0.0,301.0,448.0,32.8125,-406.2092590332031,0.09128066897392273,0.7682172060012817,120.3345814388874,3739.0,-1201.417236328125,-1235.9000244140625,684.0694580078125,695.8867797851562,6159.292956352234,3739.0,9,450000,73.06033390340748,450.2255859375,2035.8739013671875,0.17162767052650452
0.26023438572883606,0.1796884983778,0.02901906944733551,-463.625,52.21267318725586,0.1973331868648529,0.8447371125221252,-462.752685546875,52.035457611083984,0.1647004634141922,0.9181040525436401,110.0,0.0,299.0,409.0,26.894865525672373,-411.00238037109375,0.07836759090423584,0.7726515531539917,120.51952748312439,4148.0,-1203.270263671875,-1288.6300048828125,650.9598999023438,695.0661010742188,6842.754320859909,4148.0,10,500000,73.06999149096536,459.614990234375,1486.229248046875,0.16245627403259277
