obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.2736566662788391,0.1793302595615387,0.026270585008002556,-538.6906127929688,116.00310516357422,0.08911383897066116,0.9494315385818481,-534.6216430664062,117.94133758544922,0.10782355070114136,0.9527620077133179,30.0,0.0,36.0,66.0,45.45454545454545,-432.7140808105469,-0.03809770569205284,0.717316746711731,198.1927927927928,555.0,-2176.236083984375,-1755.489990234375,1713.1044921875,1710.3468017578125,1559.7303493022919,555.0,11,110000,70.52501097334284,467.8723449707031,1612.4862060546875,0.07368279993534088
0.2746182084083557,0.17914147675037384,0.024748079434129402,-506.3426818847656,111.9781265258789,0.11923319101333618,0.9798087477684021,-504.73583984375,114.52687072753906,0.05845606327056885,0.9778403043746948,37.0,0.0,33.0,70.0,52.85714285714286,-431.8673400878906,-0.034314580261707306,0.7271836400032043,191.8704,625.0,-2106.4736328125,-1485.219970703125,1571.5069580078125,1706.98583984375,1706.5634834766388,625.0,12,120000,70.31675127346219,431.162841796875,2215.94287109375,0.21780253946781158
0.2742760181427002,0.17866148054599762,0.02426044449968572,-485.37847900390625,95.4448013305664,-0.014022968709468842,0.9729279279708862,-479.8626708984375,96.81237030029297,-0.29203274846076965,0.9080655574798584,54.0,0.0,34.0,88.0,61.36363636363637,-428.8529968261719,-0.029407236725091934,0.7346240282058716,181.8835904628331,713.0,-1996.291748046875,-1313.4000244140625,1564.8861083984375,1711.1385498046875,1853.204788684845,713.0,13,130000,70.1487503128332,411.4097900390625,1451.690185546875,0.14238539338111877
0.27335065603256226,0.17769721150398254,0.026270585008002556,-474.107421875,91.29796600341797,-0.24636149406433105,0.9611137509346008,-470.1509094238281,91.96282196044922,-0.1415211409330368,0.9722934365272522,65.0,0.0,30.0,95.0,68.42105263157895,-421.2369689941406,-0.03355846554040909,0.737611711025238,173.05940594059405,808.0,-1898.861328125,-1190.969970703125,1502.8486328125,1707.6470947265625,2003.4062976837158,808.0,14,140000,69.88098228595179,404.8394470214844,1246.3927001953125,0.2505630552768707
0.27194666862487793,0.17575453221797943,0.030804326970036468,-402.7333984375,67.56201934814453,0.02002851665019989,0.9803910255432129,-397.3785095214844,68.74752807617188,0.01792524755001068,0.9811968803405762,168.0,0.0,15.0,183.0,91.80327868852459,-409.5135192871094,-0.03051828034222126,0.749045193195343,151.35116044399595,991.0,-1659.0908203125,-633.9299926757812,923.87646484375,1659.8065185546875,2156.382078409195,991.0,15,150000,69.56095652151679,341.2265930175781,1084.2518310546875,0.20522437989711761
0.2725463807582855,0.17499437928199768,0.026798623766663403,-395.0682067871094,73.22013854980469,-0.14319196343421936,0.9846014380455017,-390.8998718261719,74.6789779663086,-0.148535817861557,0.974571943283081,81.0,0.0,23.0,104.0,77.88461538461539,-401.9427490234375,-0.02542322315275669,0.7499727606773376,146.11872146118722,1095.0,-1601.2684326171875,-1007.489990234375,1296.3416748046875,1640.724365234375,2303.1327888965607,1095.0,16,160000,69.47059273844847,324.6625671386719,1047.98583984375,0.21347607672214508
0.27168789505958557,0.17317400872707367,0.026270585008002553,-334.76544189453125,60.07469940185547,-0.14359848201274872,0.9831726551055908,-331.12933349609375,62.14698791503906,-0.12142869830131531,0.9869611859321594,196.0,0.0,27.0,223.0,87.89237668161435,-391.3587646484375,-0.023399079218506813,0.7532863616943359,128.89301972685888,1318.0,-1411.1715087890625,-461.55999755859375,678.6776123046875,1578.3468017578125,2463.5939152240753,1318.0,17,170000,69.00487898978177,275.7667236328125,919.2037353515625,0.2817741930484772
0.2719775438308716,0.17190729081630707,0.021962663920618613,-329.66265869140625,63.19233322143555,-0.09897604584693909,0.9905261993408203,-327.340087890625,67.72811889648438,-0.11319936811923981,0.9901247620582581,174.0,0.0,27.0,201.0,86.56716417910447,-381.684814453125,-0.022921660915017128,0.7566205263137817,118.4990125082291,1519.0,-1296.45751953125,-490.6000061035156,767.235595703125,1528.970947265625,2621.037242412567,1519.0,18,180000,68.67510201202509,266.8582458496094,823.5382080078125,0.20216351747512817
0.27163955569267273,0.1704213172197342,0.021962663920618613,-301.11798095703125,53.94789123535156,-0.29171818494796753,0.9518740773200989,-294.5983581542969,54.49705505371094,-0.2428605854511261,0.9632037281990051,251.0,0.0,15.0,266.0,94.3609022556391,-370.2431640625,-0.02343451976776123,0.7587862610816956,106.44033613445379,1785.0,-1163.3131103515625,-331.8699951171875,414.5411376953125,1462.8153076171875,2784.9895284175873,1785.0,19,190000,68.22287770250854,246.11489868164062,668.487548828125,0.2117670178413391
0.27216511964797974,0.16899994015693665,0.0252455158307554,-264.0361328125,44.821067810058594,-0.2796066701412201,0.9142810702323914,-255.8450164794922,45.24199676513672,-0.3473321795463562,0.8986977934837341,227.0,0.0,24.0,251.0,90.43824701195219,-360.5205993652344,-0.021330373361706734,0.75921231508255,98.22495088408644,2036.0,-1072.6458740234375,-458.0400085449219,781.7208862304688,1412.67431640625,2947.5964453220367,2036.0,20,200000,67.85189346981629,230.2559051513672,793.6531372070312,0.11785287410020828
0.2719997465610504,0.16720718145370483,0.021529912675834345,-235.39013671875,47.60009765625,-0.36975908279418945,0.9228032231330872,-229.08558654785156,47.68534851074219,-0.37231120467185974,0.9209882020950317,322.0,0.0,18.0,340.0,94.70588235294117,-349.96514892578125,-0.018032224848866463,0.7605165839195251,88.368265993266,2376.0,-963.8518676757812,-330.3299865722656,546.8967895507812,1344.1224365234375,3119.308582305908,2376.0,21,210000,67.32261155283337,204.70240783691406,576.5809326171875,0.20267055928707123
0.27176520228385925,0.16609111428260803,0.021962663920618613,-222.45001220703125,62.62273406982422,-0.21804802119731903,0.9503656029701233,-218.28903198242188,63.9525260925293,-0.43654388189315796,0.8880701065063477,212.0,0.0,23.0,235.0,90.2127659574468,-340.64959716796875,-0.016302576288580894,0.7593106627464294,84.24588280352356,2611.0,-918.3504638671875,-559.6799926757812,898.3602905273438,1312.0447998046875,3281.656492471695,2611.0,22,220000,67.03931398813143,190.97511291503906,751.2692260742188,0.13957735896110535
0.27195048332214355,0.1653776913881302,0.022404113465423047,-232.29885864257812,76.24278259277344,-0.5238913297653198,0.8421074748039246,-225.2355194091797,75.62329864501953,-0.44475722312927246,0.8767467141151428,166.0,0.0,25.0,191.0,86.91099476439791,-332.5520935058594,-0.01551592443138361,0.7570323944091797,82.0260528194147,2802.0,-893.85009765625,-661.8699951171875,1015.926025390625,1291.178466796875,3438.6814947128296,2802.0,23,230000,66.88610165077463,190.90664672851562,795.5178833007812,0.2854149639606476
0.2719840109348297,0.16439040005207062,0.021529912675834345,-239.65103149414062,58.304325103759766,-0.0927581638097763,0.985474169254303,-230.4224853515625,60.174407958984375,-0.054487720131874084,0.9919579029083252,219.0,0.0,29.0,248.0,88.30645161290323,-325.1865539550781,-0.016115982085466385,0.7570071816444397,78.66327868852458,3050.0,-856.7557373046875,-373.3399963378906,594.1707153320312,1262.5526123046875,3603.1178867816925,3050.0,24,240000,66.60897798555466,192.5135498046875,520.4268188476562,0.22949688136577606
0.27179595828056335,0.16334190964698792,0.01988251313764228,-204.76388549804688,44.34235763549805,-0.4814188480377197,0.8675614595413208,-199.4993438720703,44.779449462890625,-0.2682090401649475,0.9507157802581787,291.0,0.0,25.0,316.0,92.08860759493672,-318.112548828125,-0.015382472425699234,0.7572814226150513,74.26916221033868,3366.0,-808.271240234375,-205.3699951171875,125.74742126464844,1221.8116455078125,3771.9875831604004,3366.0,25,250000,66.27805486849849,180.96759033203125,672.673095703125,0.26275917887687683
0.27156776189804077,0.1623373031616211,0.01949074908111193,-213.70477294921875,40.838035583496094,-0.21876560151576996,0.973133385181427,-205.69485473632812,40.611351013183594,-0.23770461976528168,0.9677011966705322,333.0,0.0,24.0,357.0,93.27731092436974,-310.9520263671875,-0.01382933184504509,0.7563822865486145,69.83078162771957,3723.0,-759.2984008789062,-280.6099853515625,212.17454528808594,1179.1912841796875,3945.042749643326,3723.0,26,260000,65.90549621382603,171.9136962890625,611.8099365234375,0.39741432666778564
0.27101555466651917,0.1617232710123062,0.01729705017187029,-210.08438110351562,34.18586730957031,-0.25770440697669983,0.9582061171531677,-202.411865234375,34.932010650634766,-0.1929502934217453,0.9601539373397827,264.0,0.0,18.0,282.0,93.61702127659575,-304.9298400878906,-0.013023382984101772,0.7532711029052734,67.41273408239701,4005.0,-732.5972290039062,-337.9200134277344,524.491455078125,1153.433837890625,4110.667131900787,4005.0,27,270000,65.68276908258223,165.49481201171875,606.1898803710938,0.1407196819782257
0.2705749273300171,0.16137684881687164,0.01729705017187029,-205.06312561035156,41.0750846862793,-0.058687493205070496,0.9953325390815735,-197.1482391357422,40.70734405517578,-0.06941372156143188,0.9929105639457703,167.0,0.0,22.0,189.0,88.35978835978835,-299.21881103515625,-0.012717083096504211,0.7498484253883362,66.7577491654745,4194.0,-725.357421875,-557.0399780273438,886.3468017578125,1144.82421875,4266.52685379982,4194.0,28,280000,65.62715051251315,164.75643920898438,535.6737670898438,0.4144972562789917
0.27037644386291504,0.16127808392047882,0.017297050171870294,-221.7152099609375,37.87126541137695,-0.0790034681558609,0.9840580821037292,-216.04151916503906,38.1278076171875,-0.08015088737010956,0.9733352661132812,90.0,0.0,23.0,113.0,79.64601769911505,-293.837158203125,-0.011407220736145973,0.7441942691802979,67.32505224053865,4307.0,-731.6034545898438,-986.9199829101562,1314.4757080078125,1150.0465087890625,4417.929430961609,4307.0,29,290000,65.64160983822651,165.83287048339844,620.2470703125,0.20398728549480438
0.27025070786476135,0.16103613376617432,0.01662212523270047,-229.10069274902344,47.26616668701172,-0.08651387691497803,0.989496111869812,-221.67532348632812,48.10525131225586,-0.07943038642406464,0.9883326888084412,126.0,0.0,21.0,147.0,85.71428571428571,-289.3692321777344,-0.010530326515436172,0.7403662800788879,67.34036820835205,4454.0,-731.7568359375,-753.280029296875,1007.1429443359375,1146.195068359375,4571.136786937714,4454.0,30,300000,65.62918897051325,171.7886505126953,498.001220703125,0.2635234296321869
0.26980966329574585,0.16088034212589264,0.0156587938752642,-243.42132568359375,58.014713287353516,-0.21464836597442627,0.9544031023979187,-234.78587341308594,58.953636169433594,-0.10151983797550201,0.9852180480957031,132.0,0.0,23.0,155.0,85.16129032258064,-286.6040954589844,-0.010382809676229954,0.737565815448761,67.24430462139293,4609.0,-730.6873779296875,-643.719970703125,1018.0099487304688,1144.721923828125,4725.7768523693085,4609.0,31,310000,65.59768048391427,173.2736358642578,849.04443359375,0.16542446613311768
0.269706666469574,0.16066767275333405,0.015047793132436803,-258.84222412109375,47.88002395629883,-0.07806292176246643,0.9828218817710876,-251.0823974609375,49.43101119995117,-0.07340581715106964,0.989617645740509,128.0,0.0,24.0,152.0,84.21052631578947,-283.2135009765625,-0.010260985232889652,0.73539137840271,67.2022684310019,4761.0,-730.216552734375,-650.760009765625,971.3513793945312,1140.9808349609375,4880.624888658524,4761.0,32,320000,65.5653747829726,180.17254638671875,565.3438110351562,0.2565441131591797
0.26939719915390015,0.16033755242824554,0.0156587938752642,-243.43716430664062,49.149539947509766,-0.0967322587966919,0.9867653250694275,-236.35043334960938,49.77439498901367,-0.05549558997154236,0.9919214248657227,165.0,0.0,24.0,189.0,87.3015873015873,-279.84527587890625,-0.010196183808147907,0.7328242063522339,66.60626262626262,4950.0,-723.6377563476562,-455.6199951171875,802.207275390625,1134.915283203125,5036.502657413483,4950.0,33,330000,65.52165707969127,178.37246704101562,500.44952392578125,0.2627742886543274
0.26935267448425293,0.159711092710495,0.016294603698363365,-233.01272583007812,44.436649322509766,-0.08795404434204102,0.9865487813949585,-226.15545654296875,45.354244232177734,-0.08027014136314392,0.9941335916519165,301.0,0.0,29.0,330.0,91.21212121212122,-275.40106201171875,-0.009669388644397259,0.7315970659255981,64.39223484848485,5280.0,-699.2208251953125,-299.5299987792969,419.1413879394531,1109.2879638671875,5207.535482168198,5280.0,34,340000,65.29000160713996,177.7893524169922,527.28564453125,0.2962493896484375
0.26926904916763306,0.15936601161956787,0.015350253774398782,-226.85845947265625,36.48937225341797,-0.07877872884273529,0.9904085993766785,-219.16940307617188,37.545753479003906,-0.07469123601913452,0.9889032244682312,216.0,0.0,18.0,234.0,92.3076923076923,-271.6368103027344,-0.009257168509066105,0.7289273738861084,63.47461008342401,5514.0,-689.0819702148438,-504.0199890136719,677.4166870117188,1096.5380859375,5370.345099687576,5514.0,35,350000,65.17272046825474,181.8013153076172,658.9763793945312,0.1523112952709198
0.2690674364566803,0.15890544652938843,0.0136225708197137,-225.60879516601562,42.343971252441406,-0.046162113547325134,0.9912843704223633,-218.2891845703125,41.640907287597656,-0.057493582367897034,0.9732688665390015,246.0,0.0,18.0,264.0,93.18181818181817,-268.5145568847656,-0.009148851037025452,0.7265658378601074,62.30321910695743,5778.0,-676.1458740234375,-386.6499938964844,570.9802856445312,1082.581787109375,5534.664860486984,5778.0,36,360000,65.04458880068924,176.61131286621094,673.7789306640625,0.15632390975952148
0.2689438760280609,0.15825720131397247,0.013896384493189945,-221.01248168945312,44.84965515136719,-0.09769810736179352,0.9655094742774963,-214.0306396484375,44.72945022583008,-0.06829774379730225,0.9715970754623413,333.0,0.0,19.0,352.0,94.60227272727273,-264.80584716796875,-0.009546819142997265,0.7245458364486694,60.35889070146819,6130.0,-654.6884155273438,-330.44000244140625,460.838134765625,1059.0927734375,5709.1248145103455,6130.0,37,370000,64.80853230947164,171.19435119628906,612.2523803710938,0.10660234093666077
0.2688905894756317,0.1577923744916916,0.0136225708197137,-237.34805297851562,43.40338897705078,-0.15341369807720184,0.9732991456985474,-229.82180786132812,42.59882354736328,-0.1743660718202591,0.9757174253463745,278.0,0.0,16.0,294.0,94.5578231292517,-261.4631042480469,-0.009179264307022095,0.722393274307251,59.115504358655045,6424.0,-640.9589233398438,-397.9800109863281,619.9266357421875,1041.160400390625,5876.702634096146,6424.0,38,380000,64.66211133353443,174.0511932373047,597.8284912109375,0.12916484475135803
0.26898500323295593,0.15732887387275696,0.015047793132436803,-230.288818359375,60.026371002197266,-0.09338235855102539,0.9756476879119873,-224.1537322998047,61.074615478515625,-0.15956968069076538,0.9718217849731445,270.0,0.0,18.0,288.0,93.75,-258.23992919921875,-0.008640412241220474,0.7206670045852661,58.0873063170441,6712.0,-629.6057739257812,-356.95001220703125,572.389892578125,1027.002197265625,6047.56158041954,6712.0,39,390000,64.48880177801254,164.3136749267578,698.8707275390625,0.22945153713226318
0.26898881793022156,0.15688782930374146,0.015350253774398782,-208.1606903076172,46.466896057128906,-0.04802270233631134,0.9976033568382263,-201.48361206054688,45.45307540893555,-0.047876715660095215,0.9977912902832031,314.0,0.0,29.0,343.0,91.54518950437318,-255.04612731933594,-0.008806634694337845,0.7196390628814697,56.696669029057404,7055.0,-614.2739868164062,-272.9100036621094,423.703369140625,1010.2616577148438,6221.344623804092,7055.0,40,400000,64.29478258920444,163.50927734375,810.3043212890625,0.14145836234092712
0.26901528239250183,0.15627850592136383,0.015047793132436803,-201.63031005859375,32.72539138793945,-0.046695560216903687,0.997717022895813,-194.24395751953125,31.969051361083984,-0.04517702758312225,0.9971631765365601,356.0,0.0,26.0,382.0,93.19371727748691,-251.64158630371094,-0.008419806137681007,0.7182180285453796,55.124243646631705,7437.0,-596.9330444335938,-303.6000061035156,512.8737182617188,989.8563842773438,6399.091351032257,7437.0,41,410000,64.0715966547128,155.3558349609375,739.6289672851562,0.1298241764307022
0.2690528929233551,0.15608128905296326,0.013091022799070031,-201.48825073242188,39.06058883666992,-0.4470077157020569,0.8838633298873901,-194.28237915039062,38.924903869628906,-0.4911361336708069,0.8573983311653137,185.0,0.0,21.0,206.0,89.80582524271846,-249.36468505859375,-0.008228871040046215,0.7177120447158813,54.93366479131231,7643.0,-594.8246459960938,-589.0499877929688,855.4398803710938,985.258544921875,6560.3070595264435,7643.0,42,420000,64.02139353981973,157.44671630859375,416.7424621582031,0.27293211221694946
0.2691805958747864,0.15601187944412231,0.012833077932624282,-238.68295288085938,45.54981231689453,-0.3086727559566498,0.8975304961204529,-233.39193725585938,46.231361389160156,-0.44124746322631836,0.8618832230567932,159.0,0.0,20.0,179.0,88.8268156424581,-247.3597412109375,-0.007109179627150297,0.7175259590148926,54.97097928918435,7822.0,-595.2276611328125,-613.030029296875,903.804931640625,983.558349609375,6719.027292013168,7822.0,43,430000,63.99735874136665,161.2726593017578,621.606201171875,0.2168041318655014
0.2693381607532501,0.15565785765647888,0.013896384493189945,-214.1055908203125,37.04821014404297,-0.5008070468902588,0.8615490794181824,-207.19647216796875,37.966243743896484,-0.4872274100780487,0.8622618913650513,275.0,0.0,23.0,298.0,92.28187919463086,-244.67564392089844,-0.006153723690658808,0.716627299785614,54.18682266009852,8120.0,-586.5763549804688,-476.0799865722656,802.3911743164062,971.7848510742188,6887.240271806717,8120.0,44,440000,63.88625670592085,154.96115112304688,519.1607055664062,0.23866452276706696
0.2693677544593811,0.15553471446037292,0.012833077932624282,-227.66319274902344,45.85334014892578,-0.051893919706344604,0.9947376847267151,-219.16259765625,45.78110122680664,-0.06226617097854614,0.9805877208709717,142.0,0.0,21.0,163.0,87.11656441717791,-242.97845458984375,-0.0056253462098538876,0.7165641784667969,54.32548593504769,8283.0,-588.099609375,-669.3499755859375,1021.4024047851562,973.0357666015625,7044.166026830673,8283.0,45,450000,63.882651017307865,162.39788818359375,772.6241455078125,0.22717219591140747
0.26908519864082336,0.15543410181999207,0.01208933992007461,-224.45265197753906,46.28620529174805,-0.205036461353302,0.9734106659889221,-217.9373321533203,47.11931228637695,-0.21200665831565857,0.9565127491950989,188.0,0.0,25.0,213.0,88.26291079812206,-241.38267517089844,-0.0056750355288386345,0.7154176235198975,54.11546610169491,8496.0,-585.78369140625,-600.8200073242188,1046.58251953125,970.4778442382812,7206.379075050354,8496.0,46,460000,63.832334548232986,157.57318115234375,744.288818359375,0.2364661693572998
0.26896584033966064,0.1552441418170929,0.01335415235733134,-216.049072265625,38.110939025878906,-0.21151573956012726,0.9710366129875183,-206.14788818359375,38.58204650878906,-0.28658998012542725,0.9338876008987427,268.0,0.0,15.0,283.0,94.69964664310953,-239.31484985351562,-0.005005834624171257,0.714918851852417,53.536165850324636,8779.0,-579.38134765625,-311.739990234375,263.71209716796875,960.0542602539062,7375.294484615326,8779.0,47,470000,63.726268961925236,156.41448974609375,588.8413696289062,0.18326950073242188
0.26901644468307495,0.15498940646648407,0.01208933992007461,-238.02838134765625,48.00547790527344,-0.22541293501853943,0.9674862623214722,-230.81890869140625,49.74571228027344,-0.2811351716518402,0.9276518225669861,280.0,0.0,20.0,300.0,93.33333333333333,-237.10928344726562,-0.004871443845331669,0.7142492532730103,52.869148584645885,9079.0,-572.0194091796875,-349.1400146484375,309.57769775390625,947.2169189453125,7546.443435907364,9079.0,48,480000,63.60612175479536,164.19082641601562,638.8692016601562,0.30357474088668823
0.26894739270210266,0.15470126271247864,0.0136225708197137,-212.60873413085938,43.62187957763672,-0.08585971593856812,0.9779479503631592,-204.71026611328125,43.924034118652344,-0.16052156686782837,0.969587504863739,312.0,0.0,23.0,335.0,93.13432835820895,-234.84376525878906,-0.005417224019765854,0.7139953970909119,52.04673889951137,9414.0,-562.9478149414062,-327.5799865722656,412.8080749511719,934.8565063476562,7721.4958510398865,9414.0,49,490000,63.45920653884825,158.57827758789062,594.3841552734375,0.1753935068845749
0.2690013647079468,0.1544744223356247,0.012580215599082718,-217.36129760742188,45.0279655456543,-0.27144670486450195,0.9451272487640381,-211.25881958007812,46.072967529296875,-0.2334020435810089,0.9682658314704895,237.0,0.0,24.0,261.0,90.80459770114942,-232.77493286132812,-0.0051116943359375,0.7133870720863342,51.678346253229975,9675.0,-558.8841552734375,-494.6700134277344,743.18408203125,926.8494262695312,7890.539091587067,9675.0,50,500000,63.367026536007224,158.14352416992188,808.3463134765625,0.22028613090515137
0.2691766917705536,0.1543777585029602,0.011388705069074755,-238.19326782226562,56.360809326171875,-0.5226975083351135,0.8385775685310364,-231.75265502929688,56.52572250366211,-0.27582210302352905,0.9211721420288086,202.0,0.0,20.0,222.0,90.990990990991,-231.16555786132812,-0.005219601560384035,0.7137453556060791,51.53046377690209,9897.0,-557.2477416992188,-537.3499755859375,755.7494506835938,922.2109375,8051.117872476578,9897.0,51,510000,63.34524075761924,159.75213623046875,663.5582275390625,0.2234792858362198
0.2693067789077759,0.15431343019008636,0.01161761804096316,-240.54586791992188,53.28346252441406,-0.04731637239456177,0.9984263777732849,-233.94049072265625,54.06240463256836,-0.0896054357290268,0.9784636497497559,232.0,0.0,23.0,255.0,90.98039215686275,-229.56259155273438,-0.005270437337458134,0.7137929797172546,51.2201536643026,10152.0,-553.8237915039062,-298.8699951171875,215.53294372558594,914.77294921875,8216.290232658386,10152.0,52,520000,63.288903541051475,162.79042053222656,669.5005493164062,0.2582784593105316
0.26938125491142273,0.1541840136051178,0.010517278057089798,-236.37130737304688,48.14516067504883,-0.10957707464694977,0.9744300246238708,-228.97406005859375,49.16297912597656,-0.0644424557685852,0.9923166632652283,281.0,0.0,22.0,303.0,92.73927392739274,-227.80677795410156,-0.005014671478420496,0.7139564156532288,50.69124820659971,10455.0,-547.9883422851562,-397.6499938964844,547.1908569335938,904.94287109375,8387.628995895386,10455.0,53,530000,63.18829793966371,154.58883666992188,688.2609252929688,0.2537691593170166
0.2694367468357086,0.15406130254268646,0.01161761804096316,-247.62103271484375,43.71187210083008,-0.16246174275875092,0.971875011920929,-240.77944946289062,45.07944107055664,-0.1982143223285675,0.9487009644508362,273.0,0.0,21.0,294.0,92.85714285714286,-226.25624084472656,-0.004963361658155918,0.7144700288772583,50.23713833845009,10749.0,-542.9767456054688,-371.0299987792969,640.3074951171875,897.7393188476562,8556.976485013962,10749.0,54,540000,63.10640223748598,159.23800659179688,713.844970703125,0.1356366127729416
