obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.2640630900859833,0.1661744862794876,0.022854436146078055,-454.37646484375,112.70203399658203,-0.05201798677444458,0.9429473876953125,-452.6094970703125,112.56262969970703,-0.03871558606624603,0.947754979133606,124.0,0.0,266.0,390.0,31.794871794871792,-367.5897216796875,0.022275002673268318,0.7981423735618591,133.91636904761904,6720.0,-1337.3167724609375,-1242.02001953125,587.1279907226562,567.598876953125,7359.093237876892,6720.0,18,900000,122.29767593753863,412.3336181640625,694.5263061523438,0.20367538928985596
0.26582297682762146,0.16656643152236938,0.021962663920618616,-461.08624267578125,109.18620300292969,0.009720873087644577,0.919725775718689,-458.6720275878906,108.48992919921875,-0.1402246206998825,0.9227852821350098,119.0,0.0,282.0,401.0,29.67581047381546,-370.3928527832031,0.025961969047784805,0.8066127300262451,133.40626316528576,7121.0,-1332.1842041015625,-1219.93994140625,627.3104858398438,571.1774291992188,7782.009449958801,7121.0,19,950000,122.07643875387859,414.915771484375,1099.906494140625,0.13714055716991425
0.26672083139419556,0.16652412712574005,0.02152991267583435,-453.0358581542969,113.47579193115234,0.2902619540691376,0.8746682405471802,-449.42999267578125,113.74080657958984,0.23072713613510132,0.8859951496124268,174.0,0.0,246.0,420.0,41.42857142857143,-371.8741455078125,0.02278151363134384,0.8135803937911987,132.5983291340671,7541.0,-1324.0081787109375,-1181.199951171875,559.7677612304688,572.5882568359375,8206.000408411026,7541.0,20,1000000,121.86204609190796,411.14813232421875,813.4710693359375,0.2563678026199341
0.2671296000480652,0.16638609766960144,0.019106704324195603,-433.84027099609375,117.78678894042969,0.37843140959739685,0.8478520512580872,-432.884765625,117.38513946533203,0.35663166642189026,0.8557762503623962,177.0,0.0,247.0,424.0,41.74528301886792,-372.8421325683594,0.02678314968943596,0.8195006251335144,131.81757689893283,7965.0,-1316.112060546875,-1253.8699951171875,601.6143188476562,574.6221313476562,8625.945547819138,7965.0,21,1050000,121.72578579115506,408.23297119140625,1491.6993408203125,0.22564518451690674
0.2675251066684723,0.16619040071964264,0.017644720880324885,-435.8871765136719,117.13188171386719,0.25459063053131104,0.885018527507782,-433.5091857910156,117.86722564697266,-0.05605289340019226,0.9089922308921814,137.0,0.0,267.0,404.0,33.910891089108915,-374.56982421875,0.02765999734401703,0.8210886716842651,131.42896403393476,8369.0,-1312.1849365234375,-1143.489990234375,645.423095703125,576.3914184570312,9047.641486883163,8369.0,22,1100000,121.57864583767241,410.6485595703125,918.4135131835938,0.23455968499183655
0.26800498366355896,0.1660064458847046,0.018730226766195082,-444.97381591796875,104.82804870605469,-0.08388128131628036,0.9232895970344543,-443.42205810546875,105.20709991455078,-0.03170107305049896,0.92942875623703,151.0,0.0,255.0,406.0,37.19211822660098,-375.8498229980469,0.02907455526292324,0.823737621307373,131.0460398860399,8775.0,-1308.304931640625,-1197.5,607.3235473632812,577.836181640625,9466.999472379684,8775.0,23,1150000,121.47460273502358,401.89862060546875,910.90625,0.1296015977859497
0.26808127760887146,0.16592030227184296,0.019490749081111935,-451.3704528808594,108.17523956298828,0.5914273262023926,0.7587793469429016,-447.7633361816406,108.69105529785156,0.5283079147338867,0.8102828860282898,185.0,0.0,256.0,441.0,41.950113378684804,-376.80450439453125,0.03212698921561241,0.8277044892311096,130.20290798611111,9216.0,-1299.8016357421875,-985.760009765625,647.0407104492188,580.7276000976562,9896.426378965378,9216.0,24,1200000,121.2558911720469,409.7314147949219,783.8994750976562,0.22571143507957458
0.2683317959308624,0.16583581268787384,0.01695622994987775,-446.8009948730469,102.19051361083984,-0.1572413444519043,0.9014233350753784,-445.468994140625,102.26630401611328,-0.11978310346603394,0.9037031531333923,108.0,0.0,268.0,376.0,28.723404255319153,-378.0992736816406,0.03539958968758583,0.8306108117103577,130.30806922435363,9592.0,-1300.8515625,-1422.75,533.8406372070312,579.6559448242188,10312.400104045868,9592.0,25,1250000,121.21329539081664,407.30645751953125,1315.3768310546875,0.25793278217315674
0.2686302661895752,0.16576063632965088,0.01695622994987775,-440.588134765625,96.25505065917969,0.09342864155769348,0.9544955492019653,-437.99151611328125,96.46432495117188,0.09060391783714294,0.9483798146247864,90.0,0.0,283.0,373.0,24.128686327077748,-379.48956298828125,0.03165016323328018,0.8318313956260681,130.44254892122427,9965.0,-1302.210693359375,-1257.9000244140625,605.0155029296875,578.9932250976562,10726.774328947067,9965.0,26,1300000,121.19207136593197,400.0187072753906,1026.70068359375,0.2663792669773102
0.26912784576416016,0.16571642458438873,0.01695622994987775,-466.5949401855469,103.11612701416016,0.014261120930314064,0.9265344142913818,-464.8214111328125,102.97599792480469,-0.10624495148658752,0.9209859371185303,153.0,0.0,257.0,410.0,37.31707317073171,-380.49639892578125,0.02879873290657997,0.8343955874443054,130.11807228915663,10375.0,-1298.9268798828125,-1224.7900390625,555.3701171875,579.7384643554688,11150.874261379242,10375.0,27,1350000,121.066740450629,410.5020446777344,1077.9781494140625,0.29185107350349426
0.2692978084087372,0.1655929982662201,0.01662212523270047,-470.725830078125,98.24726867675781,0.018616802990436554,0.9562957286834717,-468.69744873046875,98.58155822753906,-0.005689021199941635,0.9672332406044006,188.0,0.0,248.0,436.0,43.11926605504588,-381.1380920410156,0.027194906026124954,0.8376120924949646,129.4963463139395,10811.0,-1292.6446533203125,-1079.8900146484375,580.2978515625,581.0783081054688,11574.560124397278,10811.0,28,1400000,120.95492052860213,407.9277038574219,898.625244140625,0.11262745410203934
0.2694358229637146,0.16552892327308655,0.015973535632157008,-458.677734375,102.78450775146484,-0.13445548713207245,0.9331958293914795,-457.71649169921875,102.91519927978516,-0.1344212144613266,0.9478672742843628,212.0,0.0,234.0,446.0,47.53363228699551,-381.7815856933594,0.02331473119556904,0.8401991128921509,128.79665985608955,11257.0,-1285.5682373046875,-1068.530029296875,622.772705078125,583.0255737304688,12002.03784441948,11257.0,29,1450000,120.81281685628065,404.8369445800781,529.2277221679688,0.20823633670806885
0.2693423628807068,0.1654876172542572,0.0156587938752642,-456.3779296875,102.56072235107422,-0.22391071915626526,0.9004449844360352,-456.1243896484375,102.21607971191406,-0.22935223579406738,0.905420184135437,182.0,0.0,242.0,424.0,42.924528301886795,-381.8744201660156,0.026232749223709106,0.8432641625404358,128.41272151356904,11681.0,-1281.67822265625,-1151.72998046875,628.4580688476562,583.5640869140625,12425.861322879791,11681.0,30,1500000,120.71597783230074,395.4721984863281,961.5142211914062,0.16566552221775055
0.2695210874080658,0.165469229221344,0.014460633428115275,-464.28448486328125,98.57461547851562,0.05799082666635513,0.9154541492462158,-463.53314208984375,98.69710540771484,-0.05285932123661041,0.9223575592041016,155.0,0.0,261.0,416.0,37.25961538461539,-381.92681884765625,0.026956679299473763,0.8454036116600037,128.1258163180954,12097.0,-1278.78173828125,-1217.5,642.7833251953125,584.5203857421875,12850.594309568405,12097.0,31,1550000,120.61698958513442,399.4848327636719,673.7380981445312,0.3367654085159302
0.26965251564979553,0.16548505425453186,0.015047793132436803,-459.59478759765625,97.8867416381836,0.22884556651115417,0.9341393113136292,-456.9848937988281,97.74686431884766,0.21263808012008667,0.934986412525177,124.0,0.0,273.0,397.0,31.234256926952142,-382.10260009765625,0.02476034127175808,0.8466439247131348,128.05842804546182,12494.0,-1278.1011962890625,-1178.6500244140625,634.7097778320312,584.9356079101562,13273.24729681015,12494.0,32,1600000,120.5432223344859,391.8520202636719,755.9443969726562,0.18629249930381775
0.2690940499305725,0.16554994881153107,0.0156587938752642,-488.5947265625,98.19062042236328,0.0056062545627355576,0.9329691529273987,-488.60736083984375,97.92865753173828,0.1199166551232338,0.9069137573242188,110.0,0.0,287.0,397.0,27.70780856423174,-382.0850524902344,0.02510145679116249,0.8483172059059143,127.98355441781088,12891.0,-1277.3585205078125,-1186.77001953125,628.0467529296875,585.81982421875,13696.45538187027,12891.0,33,1650000,120.46912533180466,391.2955322265625,1202.27978515625,0.22335223853588104
0.2687283158302307,0.16538985073566437,0.014460633428115275,-496.26287841796875,103.53858947753906,0.07367047667503357,0.9592851400375366,-493.5600891113281,103.42327117919922,0.07298344373703003,0.9475957155227661,207.0,0.0,236.0,443.0,46.72686230248307,-382.46173095703125,0.025619998574256897,0.8500600457191467,127.48207589620519,13334.0,-1272.285888671875,-1115.3599853515625,601.8512573242188,586.8602905273438,14122.15480685234,13334.0,34,1700000,120.37823004001679,396.86956787109375,843.4135131835938,0.21600131690502167
0.2685275375843048,0.16521233320236206,0.0156587938752642,-498.831298828125,103.22093963623047,0.3190796673297882,0.8770894408226013,-497.68389892578125,103.72476196289062,0.37027907371520996,0.8645130395889282,198.0,0.0,232.0,430.0,46.04651162790698,-382.9010925292969,0.027653230354189873,0.8512148261070251,127.13281022958442,13764.0,-1268.742919921875,-1127.9300537109375,560.978515625,586.797119140625,14545.842028856277,13764.0,35,1750000,120.30929502247595,397.0774230957031,767.9929809570312,0.14469653367996216
0.2684498429298401,0.16505242884159088,0.015973535632157008,-494.9239807128906,103.49217987060547,0.24087126553058624,0.9300829768180847,-490.54290771484375,103.75840759277344,0.176087886095047,0.9469113945960999,203.0,0.0,234.0,437.0,46.453089244851256,-383.00445556640625,0.03228715434670448,0.851733922958374,126.75107386803747,14201.0,-1264.873779296875,-1049.27001953125,578.1740112304688,586.9365234375,14972.259814977646,14201.0,36,1800000,120.22233265010219,395.5028076171875,1145.4822998046875,0.24754908680915833
