obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.275064617395401,0.16424763202667236,0.014751292160020392,-265.812255859375,73.67479705810547,0.4317569136619568,0.8944752216339111,-259.8245849609375,75.75081634521484,0.4217761754989624,0.8950883746147156,214.0,0.0,20.0,234.0,91.45299145299145,-298.12994384765625,0.005742304027080536,0.6615455746650696,76.25521098118963,3934.0,-830.2930908203125,-473.1099853515625,821.4158325195312,1283.657958984375,4599.786549806595,3934.0,30,300000,65.22041767625369,202.02410888671875,740.3024291992188,0.21821534633636475
0.2747618854045868,0.16338001191616058,0.015973535632157008,-239.21502685546875,71.11007690429688,0.2568725347518921,0.9624157547950745,-231.6721649169922,71.22040557861328,0.25015419721603394,0.9680362939834595,296.0,0.0,17.0,313.0,94.56869009584665,-292.96942138671875,0.005977678578346968,0.6615694761276245,72.9905815870026,4247.0,-794.2429809570312,-231.22000122070312,131.70616149902344,1251.6851806640625,4771.3382794857025,4247.0,31,310000,64.9712893619051,188.8431854248047,600.2033081054688,0.07467702776193619
0.27432894706726074,0.16233664751052856,0.015973535632157008,-227.36074829101562,56.56702423095703,0.3992527723312378,0.9115689396858215,-221.61439514160156,57.36244201660156,0.37757518887519836,0.9229137301445007,357.0,0.0,21.0,378.0,94.44444444444444,-287.4266662597656,0.0070915259420871735,0.6633076071739197,69.15048648648649,4625.0,-751.860107421875,-337.260009765625,600.1127319335938,1213.1734619140625,4945.595908641815,4625.0,32,320000,64.70403282258458,179.52066040039062,668.7246704101562,0.16958339512348175
0.27428799867630005,0.16162104904651642,0.0156587938752642,-218.92691040039062,55.72040939331055,0.42199602723121643,0.9064013957977295,-212.1622314453125,56.638526916503906,0.4489282965660095,0.8831979632377625,278.0,0.0,30.0,308.0,90.25974025974025,-282.78973388671875,0.007358846720308065,0.6648440361022949,66.8313399554024,4933.0,-726.2787475585938,-405.239990234375,696.7971801757812,1188.5543212890625,5117.463262796402,4933.0,33,330000,64.48507454837572,177.07791137695312,731.6583862304688,0.10124384611845016
0.2744661867618561,0.16135185956954956,0.014175701821503062,-211.29168701171875,47.68202209472656,0.4371508061885834,0.8974476456642151,-205.29812622070312,47.669925689697266,0.4560890197753906,0.8793514966964722,130.0,0.0,30.0,160.0,81.25,-280.07958984375,0.009443683549761772,0.6640232801437378,66.72452385627332,5093.0,-725.1015014648438,-698.5,1095.7352294921875,1185.6419677734375,5275.712598323822,5093.0,34,340000,64.44627027409025,171.01690673828125,747.8505249023438,0.176086887717247
0.2747543752193451,0.16112998127937317,0.014751292160020392,-238.08001708984375,47.09253692626953,0.38766586780548096,0.8975025415420532,-230.87286376953125,47.07511520385742,0.35440123081207275,0.9177650809288025,129.0,0.0,23.0,152.0,84.86842105263158,-278.34698486328125,0.009890182875096798,0.6630355715751648,66.7256434699714,5245.0,-725.1002807617188,-536.7999877929688,877.8400268554688,1184.1729736328125,5428.173962831497,5245.0,35,350000,64.478405149976,177.25074768066406,741.3594360351562,0.18592920899391174
0.2746223509311676,0.1604345589876175,0.014460633428115275,-224.63375854492188,46.25601577758789,0.4103279411792755,0.9054486751556396,-218.93072509765625,46.5020637512207,0.4067423343658447,0.8997957706451416,287.0,0.0,18.0,305.0,94.09836065573771,-274.5630798339844,0.00984211079776287,0.6643966436386108,64.86486486486487,5550.0,-704.5509643554688,-316.0299987792969,485.1706848144531,1161.2030029296875,5600.784250736237,5550.0,36,360000,64.27671266799415,171.08193969726562,446.6297302246094,0.22519196569919586
0.2747213840484619,0.15970534086227417,0.015047793132436803,-233.474853515625,47.03507614135742,0.48033660650253296,0.8715329170227051,-227.24191284179688,48.1402702331543,0.4560977816581726,0.8839860558509827,332.0,0.0,24.0,356.0,93.25842696629213,-270.39251708984375,0.010055189952254295,0.6669009923934937,62.64239756180156,5906.0,-680.0257568359375,-264.54998779296875,497.54632568359375,1136.803955078125,5779.703582048416,5906.0,37,370000,64.01712384510665,176.2698211669922,652.5355224609375,0.20867057144641876
0.2744719684123993,0.15925365686416626,0.014751292160020392,-222.62130737304688,47.598609924316406,0.3749207854270935,0.9262450933456421,-215.81497192382812,48.4664192199707,0.3821223974227905,0.9186291694641113,303.0,0.0,24.0,327.0,92.66055045871559,-267.1731262207031,0.009499076753854752,0.6689212322235107,60.96390181293117,6233.0,-661.5018310546875,-360.4700012207031,610.4313354492188,1116.6173095703125,5954.388147115707,6233.0,38,380000,63.81847985238772,166.00265502929688,467.5080871582031,0.19520248472690582
0.2742912769317627,0.15864615142345428,0.014460633428115275,-223.7844696044922,51.181793212890625,0.44757023453712463,0.8851733207702637,-217.60888671875,51.748329162597656,0.46292218565940857,0.8717958331108093,336.0,0.0,17.0,353.0,95.18413597733712,-263.55902099609375,0.009605932980775833,0.6704244613647461,59.21363498329791,6586.0,-642.175537109375,-348.0400085449219,582.1453247070312,1092.71728515625,6130.449513196945,6586.0,39,390000,63.616868414045605,170.09112548828125,639.6714477539062,0.20072053372859955
0.2742955982685089,0.15800809860229492,0.01335415235733134,-234.87393188476562,51.812286376953125,0.33532387018203735,0.9336807131767273,-228.3663330078125,51.63821792602539,0.3241404891014099,0.9367133378982544,362.0,0.0,32.0,394.0,91.87817258883248,-259.8654479980469,0.00979647133499384,0.6721460819244385,57.30472779369627,6980.0,-621.1249389648438,-266.0899963378906,381.7005920410156,1068.2733154296875,6307.856177806854,6980.0,40,400000,63.41298671446151,168.0380096435547,555.7161254882812,0.1645333617925644
0.2742316424846649,0.15750597417354584,0.013091022799070031,-233.3440399169922,50.33357620239258,0.30623528361320496,0.9422795176506042,-227.215087890625,51.899044036865234,0.33740106225013733,0.9339568018913269,272.0,0.0,25.0,297.0,91.58249158249158,-256.72149658203125,0.009689181111752987,0.6731740236282349,56.33502817094957,7277.0,-610.4236450195312,-306.57000732421875,504.3272705078125,1055.74072265625,6482.475348711014,7277.0,41,410000,63.2474445246483,168.02816772460938,522.5392456054688,0.16262760758399963
0.27425771951675415,0.1572110503911972,0.012580215599082718,-235.1221160888672,51.87010955810547,0.4370875060558319,0.8968489766120911,-227.50131225585938,53.56079864501953,0.43395060300827026,0.8942312598228455,212.0,0.0,22.0,234.0,90.5982905982906,-253.82861328125,0.009807979688048363,0.6746425628662109,55.911862601517775,7511.0,-605.7468872070312,-445.7200012207031,599.4434204101562,1047.0107421875,6647.986862897873,7511.0,42,420000,63.1770201508673,166.8800811767578,531.496826171875,0.25536617636680603
0.27450841665267944,0.15704040229320526,0.012332335652468109,-238.78070068359375,54.456180572509766,0.4172526001930237,0.8809340000152588,-232.23318481445312,55.71501159667969,0.3037753105163574,0.9464870095252991,168.0,0.0,19.0,187.0,89.83957219251337,-251.6637725830078,0.0096631133928895,0.6756950616836548,55.85632631852429,7698.0,-605.1214599609375,-579.7000122070312,750.6297607421875,1040.7271728515625,6811.375036239624,7698.0,43,430000,63.12969080577765,167.21356201171875,717.2644653320312,0.18164955079555511
0.2746485769748688,0.15681269764900208,0.01185113216358652,-239.1193389892578,53.722991943359375,0.30138063430786133,0.9494408369064331,-232.42588806152344,55.382835388183594,0.2973062992095947,0.9543359279632568,180.0,0.0,19.0,199.0,90.45226130653266,-249.59584045410156,0.009352668188512325,0.6765393614768982,55.71520830695201,7897.0,-603.552734375,-450.010009765625,690.7686157226562,1034.65576171875,6976.340572834015,7897.0,44,440000,63.07031536180548,169.40371704101562,613.5602416992188,0.18687684834003448
0.27485156059265137,0.15653590857982635,0.01208933992007461,-243.81491088867188,54.76040267944336,0.29954782128334045,0.9516605734825134,-237.0349578857422,55.716983795166016,0.29693934321403503,0.9548287987709045,234.0,0.0,23.0,257.0,91.05058365758755,-247.2330322265625,0.009333552792668343,0.6768141984939575,55.17868530782438,8154.0,-597.62890625,-353.2099914550781,548.8501586914062,1023.8333129882812,7145.409828662872,8154.0,45,450000,62.97749335452868,170.07208251953125,583.2703247070312,0.1715484857559204
0.2747901976108551,0.15616801381111145,0.01185113216358652,-244.00291442871094,47.74528121948242,0.28824126720428467,0.9506208300590515,-237.0864715576172,47.54869079589844,0.31877902150154114,0.9384118318557739,277.0,0.0,23.0,300.0,92.33333333333333,-244.48709106445312,0.009534490294754505,0.6769466996192932,54.41010172699314,8454.0,-589.1453857421875,-429.44000244140625,648.6492919921875,1011.0390625,7317.096753835678,8454.0,46,460000,62.86646404653109,169.48800659179688,656.9992065429688,0.23329685628414154
0.2747567594051361,0.15606717765331268,0.010310046129879225,-260.94476318359375,45.499717712402344,0.2969200015068054,0.9548496603965759,-253.99423217773438,45.87921142578125,0.3231985867023468,0.9403759241104126,189.0,0.0,18.0,207.0,91.30434782608695,-242.6482391357422,0.00978862028568983,0.6772764921188354,54.24188892737559,8661.0,-587.27880859375,-483.7799987792969,769.6070556640625,1006.9432983398438,7480.232282161713,8661.0,47,470000,62.83227342028137,169.5093536376953,613.5384521484375,0.25232595205307007
0.2745492160320282,0.1557862013578415,0.01185113216358652,-258.1783142089844,50.0672607421875,0.48092150688171387,0.8671544194221497,-251.76409912109375,52.27541732788086,0.467169851064682,0.876701295375824,272.0,0.0,19.0,291.0,93.47079037800687,-240.42579650878906,0.009821332059800625,0.6775877475738525,53.61852100089366,8952.0,-580.3925170898438,-328.4599914550781,296.5719909667969,995.2843017578125,7649.861117362976,8952.0,48,480000,62.746237171618525,170.7662353515625,619.7868041992188,0.1454671025276184
0.2744017243385315,0.15553265810012817,0.01208933992007461,-248.37754821777344,42.85333251953125,0.2805919945240021,0.9590932726860046,-242.15562438964844,43.584136962890625,0.20222339034080505,0.9563118815422058,252.0,0.0,26.0,278.0,90.64748201438849,-238.29803466796875,0.009415036998689175,0.6776931881904602,53.08624052004334,9230.0,-574.5205688476562,-421.9599914550781,572.4155883789062,984.268798828125,7819.919896841049,9230.0,49,490000,62.66048840192614,170.6179656982422,571.3701171875,0.2760915756225586
0.2742829918861389,0.15526780486106873,0.011164302587074557,-250.6226806640625,52.32750701904297,0.21435986459255219,0.9438453912734985,-243.23367309570312,52.4060173034668,0.4626365303993225,0.8669697642326355,274.0,0.0,17.0,291.0,94.15807560137456,-236.28822326660156,0.009032054804265499,0.6777803897857666,52.490809788887724,9521.0,-567.9424438476562,-331.6499938964844,417.02734375,972.7426147460938,7990.750293493271,9521.0,50,500000,62.572346980626,167.47186279296875,635.3367309570312,0.2157725691795349
0.2741928696632385,0.15507212281227112,0.011388705069074755,-251.17132568359375,55.121192932128906,0.2877340614795685,0.9512720704078674,-245.2628936767578,55.72815704345703,0.27824491262435913,0.957475483417511,230.0,0.0,20.0,250.0,92.0,-234.39312744140625,0.009072601795196533,0.6777179837226868,52.192713130692866,9771.0,-564.6464233398438,-573.3200073242188,782.6378784179688,966.1009521484375,8157.6474640369415,9771.0,51,510000,62.51802400733047,164.0673065185547,557.571533203125,0.186905175447464
0.27426180243492126,0.15500223636627197,0.011164302587074557,-248.2205810546875,55.32176971435547,0.3040642738342285,0.9403233528137207,-241.81396484375,56.524993896484375,0.34394174814224243,0.9317082762718201,162.0,0.0,20.0,182.0,89.01098901098901,-233.03237915039062,0.008809477090835571,0.6779874563217163,52.241133326635186,9953.0,-565.1732177734375,-510.95001220703125,533.2411499023438,961.6322631835938,8322.77035498619,9953.0,52,520000,62.47919596729793,168.05943298339844,508.6963806152344,0.16194963455200195
0.27412861585617065,0.1549443006515503,0.010517278057089798,-233.81207275390625,60.26461410522461,0.2825572192668915,0.948907732963562,-226.7664794921875,61.25141906738281,0.2691342234611511,0.9465803503990173,189.0,0.0,19.0,208.0,90.86538461538461,-231.62596130371094,0.008701149374246597,0.6781222224235535,52.158645802578484,10161.0,-564.2553100585938,-442.4200134277344,431.316650390625,956.3516235351562,8487.442900896072,10161.0,53,530000,62.445191819086595,160.83155822753906,620.7437744140625,0.18027791380882263
0.2740309536457062,0.15484006702899933,0.010517278057089798,-235.88352966308594,49.38127517700195,0.299767404794693,0.9443464279174805,-228.142578125,50.84305953979492,0.2997642755508423,0.9447305798530579,183.0,0.0,20.0,203.0,90.14778325123153,-230.12237548828125,0.009044616483151913,0.6784936189651489,52.1033384793516,10364.0,-563.6385498046875,-472.3399963378906,513.0761108398438,951.6038818359375,8649.273895025253,10364.0,54,540000,62.43298646266576,162.23330688476562,679.1676635742188,0.19289596378803253
