obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.2721080183982849,0.17705807089805603,0.01335415235733134,-348.67718505859375,88.25731658935547,-0.18184533715248108,0.8969384431838989,-345.01611328125,91.14239501953125,-0.3596007525920868,0.8353986144065857,94.0,0.0,59.0,153.0,61.43790849673203,-271.8731689453125,-0.0042001050896942616,0.7536022663116455,98.1257805530776,1121.0,-978.976806640625,-613.030029296875,678.935302734375,752.8943481445312,1131.243453502655,1121.0,11,110000,97.23813177385325,325.8332824707031,1291.0081787109375,0.20811882615089417
0.2724705636501312,0.17657530307769775,0.013091022799070031,-338.9444580078125,77.24684143066406,-0.2035919427871704,0.9276690483093262,-335.19146728515625,79.1778564453125,-0.07716718316078186,0.9158930778503418,74.0,0.0,58.0,132.0,56.060606060606055,-271.63092041015625,-0.012426655739545822,0.7430316805839539,95.74780526735834,1253.0,-954.9265747070312,-786.489990234375,731.2529296875,753.408203125,1235.5030069351196,1253.0,12,120000,97.12643298026518,320.4595642089844,1285.8731689453125,0.23286375403404236
0.2726985216140747,0.17602850496768951,0.014751292160020392,-336.5908508300781,83.71720123291016,0.3596855401992798,0.8463065028190613,-332.8933410644531,89.0105972290039,0.2951233983039856,0.8919467926025391,108.0,0.0,62.0,170.0,63.52941176470588,-271.5897521972656,-0.015630492940545082,0.7372033596038818,91.29163738580463,1423.0,-910.0281372070312,-577.52001953125,659.550537109375,753.2901000976562,1340.7629504203796,1423.0,13,130000,96.95971980672654,316.84893798828125,1200.544189453125,0.15920095145702362
0.27253568172454834,0.17498664557933807,0.014460633428115275,-328.08270263671875,74.86149597167969,0.08052302151918411,0.9431465268135071,-323.2471618652344,78.551513671875,-0.007431585341691971,0.9510970711708069,137.0,0.0,54.0,191.0,71.72774869109948,-268.2473449707031,-0.009239914827048779,0.7321859002113342,86.71375464684014,1614.0,-863.8184814453125,-426.82000732421875,534.7671508789062,747.9342651367188,1447.4724209308624,1614.0,14,140000,96.72032294056883,288.618896484375,1126.090087890625,0.24483707547187805
0.27259817719459534,0.17374356091022491,0.01662212523270047,-291.6911926269531,65.21305847167969,0.10304323583841324,0.9415147304534912,-287.7454833984375,66.95974731445312,0.072852224111557,0.9547446370124817,124.0,0.0,50.0,174.0,71.26436781609196,-262.39190673828125,-0.0076162670738995075,0.7286320328712463,83.81263982102908,1788.0,-834.4854736328125,-540.0,590.142578125,740.9296264648438,1554.8665442466736,1788.0,15,150000,96.47130202590755,257.69635009765625,1383.2066650390625,0.16695967316627502
0.2724245488643646,0.1717873364686966,0.019882513137642284,-274.1389465332031,51.834781646728516,-0.05764817073941231,0.9539170265197754,-269.6521911621094,53.482582092285156,-0.02887849695980549,0.9567726850509644,260.0,0.0,37.0,297.0,87.54208754208754,-255.3251953125,-0.008082318119704723,0.7285224795341492,76.73669064748202,2085.0,-763.0379028320312,-303.1400146484375,341.8557434082031,723.0850219726562,1665.9577383995056,2085.0,16,160000,96.0408516447199,231.74009704589844,1013.2374267578125,0.21841011941432953
0.2723044753074646,0.16987979412078857,0.02426044449968572,-235.0440673828125,35.02527618408203,0.12671975791454315,0.9720807671546936,-229.1295166015625,36.55271530151367,0.0013156905770301819,0.9878188967704773,187.0,0.0,38.0,225.0,83.11111111111111,-247.21002197265625,-0.008790901862084866,0.7296581864356995,73.59134199134199,2310.0,-731.2008666992188,-447.3399963378906,539.536865234375,712.9291381835938,1775.3474354743958,2310.0,17,170000,95.75590478974264,186.38775634765625,662.3824462890625,0.16326011717319489
0.27285027503967285,0.16835400462150574,0.021962663920618616,-190.27114868164062,36.8387565612793,-0.13138945400714874,0.9811491966247559,-185.6346435546875,37.52996826171875,-0.12956088781356812,0.9852865934371948,177.0,0.0,36.0,213.0,83.09859154929578,-240.82249450683594,-0.010301914066076279,0.7288501858711243,71.3182718985335,2523.0,-708.1775512695312,-610.0599975585938,580.150146484375,702.71728515625,1884.7339041233063,2523.0,18,180000,95.50419802297128,157.25372314453125,644.5181884765625,0.2771660387516022
0.2740393877029419,0.16761243343353271,0.023313810312614227,-215.7503662109375,35.684913635253906,-0.13261175155639648,0.9810130000114441,-211.09225463867188,36.104042053222656,-0.19716176390647888,0.9696754813194275,127.0,0.0,48.0,175.0,72.57142857142857,-235.8280487060547,-0.011454774998128414,0.7254967093467712,70.42142327650112,2698.0,-699.0881958007812,-521.510009765625,603.5091552734375,698.024169921875,1991.0580265522003,2698.0,19,190000,95.4266512910284,169.75767517089844,613.6715087890625,0.12917421758174896
0.27477946877479553,0.16618064045906067,0.022854436146078055,-225.7078399658203,37.1567497253418,-0.208974689245224,0.9634989500045776,-220.1772003173828,38.1475944519043,-0.23344655334949493,0.9568861722946167,245.0,0.0,40.0,285.0,85.96491228070175,-231.32383728027344,-0.011512665078043938,0.727199137210846,67.04626215219578,2983.0,-665.0194702148438,-342.2799987792969,444.8453369140625,685.0108642578125,2101.7540905475616,2983.0,20,200000,95.15861103802814,182.72996520996094,887.8828735351562,0.17113585770130157
0.27490779757499695,0.16478611528873444,0.019106704324195603,-206.61061096191406,43.24756622314453,-0.008953660726547241,0.9753484725952148,-200.78123474121094,43.78168869018555,-0.05285092443227768,0.9825105667114258,322.0,0.0,41.0,363.0,88.70523415977961,-225.79795837402344,-0.011681403033435345,0.7311038970947266,62.75971309025702,3346.0,-621.7982788085938,-227.5500030517578,257.8580322265625,666.4347534179688,2214.4639043807983,3346.0,21,210000,94.83107834115705,168.08152770996094,521.2940063476562,0.22320657968521118
0.27436569333076477,0.1631830781698227,0.020689822899908242,-185.7677001953125,36.617591857910156,-0.030050918459892273,0.9967320561408997,-178.90396118164062,37.338863372802734,-0.014949798583984375,0.9985353946685791,425.0,0.0,23.0,448.0,94.86607142857143,-219.7774658203125,-0.009677509777247906,0.735597550868988,57.98418555614128,3794.0,-573.6135864257812,-223.69000244140625,237.08209228515625,642.4071044921875,2329.722797870636,3794.0,22,220000,94.43183549608553,142.121337890625,392.80157470703125,0.12904499471187592
0.27396219968795776,0.1622367948293686,0.017999379770019416,-167.02346801757812,33.6487922668457,-0.14079979062080383,0.9898264408111572,-160.40602111816406,34.00635528564453,-0.14035069942474365,0.989708423614502,289.0,0.0,32.0,321.0,90.03115264797508,-214.66734313964844,-0.005105799529701471,0.7377816438674927,55.874362089914946,4115.0,-552.3086547851562,-374.8500061035156,476.07244873046875,629.9965209960938,2441.8560540676117,4115.0,23,230000,94.19064633923405,130.97218322753906,401.93231201171875,0.2755294442176819
0.27337372303009033,0.16125082969665527,0.01695622994987775,-160.03253173828125,34.18563461303711,-0.1472819596529007,0.9788436889648438,-153.5826416015625,33.91593551635742,-0.12439672648906708,0.9826257228851318,333.0,0.0,26.0,359.0,92.75766016713092,-210.00143432617188,-0.003518761368468404,0.7397341132164001,53.628520339740724,4474.0,-529.6316528320312,-253.8300018310547,310.686279296875,615.843994140625,2553.3598935604095,4474.0,24,240000,93.99380032767084,130.92613220214844,423.0527038574219,0.18896222114562988
0.27324116230010986,0.16074557602405548,0.016294603698363365,-161.71749877929688,40.47404479980469,-0.16049623489379883,0.975961446762085,-154.5914306640625,40.70809555053711,-0.16517777740955353,0.9748395681381226,214.0,0.0,39.0,253.0,84.58498023715416,-206.16908264160156,-0.0034386361949145794,0.7406052947044373,52.885127988153165,4727.0,-522.1127319335938,-451.6000061035156,542.5296630859375,609.7010498046875,2664.0379927158356,4727.0,25,250000,93.84250550613926,127.68103790283203,423.3131103515625,0.21478188037872314
0.2728806138038635,0.16032597422599792,0.015047793132436803,-159.18002319335938,32.431976318359375,-0.16065078973770142,0.9801692962646484,-153.64540100097656,32.752647399902344,-0.14417213201522827,0.9847512245178223,155.0,0.0,46.0,201.0,77.11442786069652,-202.78485107421875,-0.0030141158495098352,0.7420088052749634,52.75974025974026,4928.0,-520.8323974609375,-455.0,513.8450317382812,608.0211791992188,2773.376937389374,4928.0,26,260000,93.74852602789088,130.3686981201172,402.30206298828125,0.18484486639499664
0.27314162254333496,0.159857839345932,0.015973535632157008,-167.19918823242188,30.04183006286621,-0.2676318287849426,0.9372175335884094,-160.07870483398438,30.84052276611328,-0.23633743822574615,0.9416390061378479,232.0,0.0,36.0,268.0,86.56716417910447,-199.37130737304688,-0.0029539689421653748,0.7446752190589905,51.96304849884527,5196.0,-512.7760009765625,-291.54998779296875,280.2681884765625,600.8443603515625,2884.2550604343414,5196.0,27,270000,93.61169325965942,131.7000274658203,525.417236328125,0.1873890608549118
0.2731553316116333,0.15929028391838074,0.015350253774398782,-162.9329833984375,33.97616195678711,-0.1863171011209488,0.9578565955162048,-156.86813354492188,34.96192932128906,-0.19292564690113068,0.9570155739784241,257.0,0.0,23.0,280.0,91.78571428571428,-196.2598876953125,-0.0024947221390902996,0.7466872930526733,51.1281957633309,5476.0,-504.3140869140625,-314.2799987792969,352.1641845703125,592.49755859375,2995.4905939102173,5476.0,28,280000,93.47383716351351,129.3865203857422,439.2534484863281,0.17193351686000824
0.27323728799819946,0.15862424671649933,0.01335415235733134,-171.94345092773438,35.6424446105957,-0.24316886067390442,0.9500474333763123,-166.97999572753906,34.8924560546875,-0.20465873181819916,0.9503938555717468,276.0,0.0,24.0,300.0,92.0,-193.2447967529297,-0.002536171581596136,0.7484650611877441,50.18853878116344,5776.0,-494.80487060546875,-379.80999755859375,437.0101623535156,583.2526245117188,3107.28338098526,5776.0,29,290000,93.32911242490106,137.6450653076172,427.2694396972656,0.0725860744714737
0.27304011583328247,0.15786173939704895,0.013896384493189945,-166.90463256835938,26.825319290161133,-0.24035140872001648,0.9516478776931763,-161.66146850585938,27.023820877075195,-0.2666502594947815,0.9463057518005371,311.0,0.0,30.0,341.0,91.20234604105572,-190.4550018310547,-0.0020533925853669643,0.7505477070808411,49.0310609776034,6117.0,-483.11883544921875,-313.8699951171875,369.6227111816406,574.2864379882812,3220.0199217796326,6117.0,30,300000,93.16712544877572,131.54293823242188,482.9962463378906,0.12699303030967712
0.27302518486976624,0.157430037856102,0.012580215599082718,-165.75653076171875,31.26150894165039,-0.1244329959154129,0.9749444723129272,-159.96505737304688,31.97196388244629,-0.10098255425691605,0.977913498878479,186.0,0.0,31.0,217.0,85.71428571428571,-188.59933471679688,-0.002058452693745494,0.7507246136665344,48.93748026523524,6334.0,-482.1422424316406,-497.79998779296875,565.7815551757812,571.6476440429688,3330.283554315567,6334.0,31,310000,93.0851667565318,132.6781768798828,458.55889892578125,0.2484968602657318
0.272898405790329,0.15689189732074738,0.01185113216358652,-183.54063415527344,33.354095458984375,-0.2607042193412781,0.9359555840492249,-179.2459259033203,34.01864242553711,-0.26981353759765625,0.9384191632270813,260.0,0.0,34.0,294.0,88.43537414965986,-186.57809448242188,-0.0016434669960290194,0.7523003220558167,48.28002414001207,6628.0,-475.5024108886719,-266.8500061035156,273.4823303222656,565.5899658203125,3442.837562561035,6628.0,32,320000,92.946586699246,138.27923583984375,488.4129943847656,0.22755789756774902
0.272842675447464,0.15602891147136688,0.012833077932624282,-163.39303588867188,31.676027297973633,-0.3049209415912628,0.9221853017807007,-157.49317932128906,32.001060485839844,-0.27925997972488403,0.9398443102836609,402.0,0.0,37.0,439.0,91.57175398633257,-183.85186767578125,-0.0017088650492951274,0.7548398375511169,46.69407103438517,7067.0,-459.5279541015625,-230.2100067138672,272.2347717285156,553.7166137695312,3558.8710703849792,7067.0,33,330000,92.72603403536684,131.50250244140625,501.4101867675781,0.1720690280199051
0.2726857662200928,0.15548379719257355,0.01208933992007461,-165.6444091796875,26.466947555541992,-0.15323077142238617,0.9650977253913879,-160.86163330078125,27.001066207885742,-0.11313064396381378,0.964975893497467,326.0,0.0,28.0,354.0,92.09039548022598,-181.5865478515625,-0.0014298256719484925,0.7570633888244629,45.81444549252122,7421.0,-450.64990234375,-310.1000061035156,360.8327941894531,545.8800048828125,3673.1033296585083,7421.0,34,340000,92.5647795570211,129.5460968017578,428.6979675292969,0.15355424582958221
0.27249833941459656,0.15503381192684174,0.01185113216358652,-164.86376953125,30.80670166015625,-0.12920697033405304,0.9385454654693604,-159.6543426513672,31.429399490356445,-0.254223495721817,0.9333156943321228,308.0,0.0,32.0,340.0,90.58823529411765,-179.62591552734375,-0.0007382365292869508,0.7590728402137756,45.093415796933385,7761.0,-443.37713623046875,-267.9800109863281,310.135498046875,538.6861572265625,3787.492257118225,7761.0,35,350000,92.40942983902049,129.45729064941406,587.6622924804688,0.1715034693479538
0.272451788187027,0.15458858013153076,0.01161761804096316,-167.51629638671875,28.553285598754883,-0.19161826372146606,0.9485968351364136,-163.19369506835938,28.54022789001465,-0.24239151179790497,0.9519987106323242,302.0,0.0,25.0,327.0,92.35474006116208,-177.79635620117188,-0.0005151109653525054,0.7609849572181702,44.50506923837784,8088.0,-437.4292907714844,-262.2799987792969,267.8729248046875,531.5209350585938,3901.3924322128296,8088.0,36,360000,92.27474709479858,131.11549377441406,527.6779174804688,0.157858744263649
0.2722761929035187,0.15419676899909973,0.01161761804096316,-160.42037963867188,33.1285285949707,-0.31504249572753906,0.9305878281593323,-154.21986389160156,34.12726974487305,-0.17437894642353058,0.9723281264305115,313.0,0.0,39.0,352.0,88.92045454545455,-176.02227783203125,-0.00029113644268363714,0.7629484534263611,43.838862559241704,8440.0,-430.71942138671875,-340.7200012207031,434.19580078125,526.1011962890625,4015.504818201065,8440.0,37,370000,92.14283552167645,130.8483428955078,501.2957458496094,0.26868951320648193
0.2719626724720001,0.15387745201587677,0.010944321720492653,-173.31964111328125,33.929847717285156,-0.25154560804367065,0.9441319108009338,-167.45156860351562,34.10148620605469,-0.07889240235090256,0.9777577519416809,315.0,0.0,37.0,352.0,89.48863636363636,-174.39219665527344,5.088029138278216e-05,0.7650063633918762,43.21929026387625,8792.0,-424.47918701171875,-238.25999450683594,242.50103759765625,520.7401123046875,4130.000671863556,8792.0,38,380000,92.00967026199898,133.39451599121094,478.73797607421875,0.31356874108314514
0.2718055546283722,0.15355618298053741,0.011164302587074557,-155.8294677734375,38.00064468383789,-0.2549237310886383,0.9605153203010559,-150.0762939453125,38.694217681884766,-0.2633714973926544,0.9516233801841736,255.0,0.0,28.0,283.0,90.10600706713781,-172.95899963378906,0.00024597140145488083,0.7666741013526917,42.97410468319559,9075.0,-421.9889831542969,-363.489990234375,395.09564208984375,516.8772583007812,4242.530782699585,9075.0,39,390000,91.92626287836555,129.04173278808594,388.2906188964844,0.1449996680021286
0.2716354429721832,0.15343642234802246,0.009521154623962158,-164.94595336914062,35.57725524902344,-0.13523569703102112,0.9817331433296204,-158.78379821777344,36.30141830444336,-0.15242919325828552,0.9706732034683228,232.0,0.0,36.0,268.0,86.56716417910447,-172.09017944335938,8.025806164368987e-05,0.7685015201568604,42.81130257947126,9343.0,-420.34356689453125,-395.20001220703125,437.7588806152344,514.5089721679688,4354.896436214447,9343.0,40,400000,91.85063430525697,129.36727905273438,445.2274475097656,0.22070564329624176
0.2717216908931732,0.1531887948513031,0.009712529831903797,-173.12872314453125,41.15164566040039,-0.2699563503265381,0.9371880888938904,-166.49916076660156,41.0056266784668,-0.21377864480018616,0.9491360783576965,297.0,0.0,32.0,329.0,90.27355623100304,-170.75753784179688,0.0005327608087100089,0.7699911594390869,42.38451199338296,9672.0,-416.0440368652344,-374.6300048828125,466.6018371582031,510.55462646484375,4468.557802200317,9672.0,41,410000,91.75219794585986,127.51032257080078,449.783203125,0.13416226208209991
0.27197831869125366,0.15317712724208832,0.010944321720492653,-174.5206298828125,45.00914764404297,-0.19195255637168884,0.9711984992027283,-169.1220703125,46.27304458618164,-0.19001418352127075,0.9681880474090576,212.0,0.0,46.0,258.0,82.17054263565892,-169.99981689453125,0.0006637332262471318,0.7711755633354187,42.28791540785498,9930.0,-415.0887145996094,-352.57000732421875,436.0462646484375,509.7495422363281,4580.524463653564,9930.0,42,420000,91.69255689663872,133.20994567871094,517.0882568359375,0.1157921552658081
0.2722444534301758,0.15313221514225006,0.010106897490323717,-169.565673828125,36.79119873046875,-0.23679231107234955,0.948628842830658,-163.181640625,36.77696990966797,-0.21264289319515228,0.959413468837738,266.0,0.0,32.0,298.0,89.26174496644296,-168.8968048095703,0.001394327962771058,0.7725242972373962,42.035588580367616,10228.0,-412.54400634765625,-270.9200134277344,303.6721496582031,506.5308532714844,4693.659336090088,10228.0,43,430000,91.61295467135427,130.40884399414062,663.4703369140625,0.30308225750923157
0.2723845839500427,0.15302520990371704,0.009712529831903797,-185.60032653808594,46.08185577392578,-0.2253890335559845,0.9590603709220886,-178.3416748046875,46.038902282714844,-0.23892223834991455,0.9515645503997803,290.0,0.0,35.0,325.0,89.23076923076924,-168.0525665283203,0.0018926066113635898,0.773973822593689,41.69373637828106,10553.0,-409.1048889160156,-237.92999267578125,210.6470184326172,503.04107666015625,4807.161444187164,10553.0,44,440000,91.53010671860198,132.39674377441406,522.3745727539062,0.1708873063325882
0.2725047469139099,0.15286605060100555,0.009907751681525063,-188.78082275390625,39.3726806640625,-0.2918553054332733,0.9415028095245361,-183.08395385742188,38.37023162841797,-0.2596862316131592,0.9527938961982727,273.0,0.0,25.0,298.0,91.61073825503355,-166.99020385742188,0.0019260444678366184,0.7752565145492554,41.46898903326883,10851.0,-406.82720947265625,-368.1000061035156,381.3836364746094,500.0379943847656,4919.765363693237,10851.0,45,450000,91.46777676043229,130.2427978515625,527.6076049804688,0.22682607173919678
0.2726709246635437,0.15275301039218903,0.009712529831903797,-182.625732421875,41.813568115234375,-0.1672896444797516,0.9667520523071289,-177.61257934570312,42.379817962646484,-0.179411381483078,0.9634076356887817,270.0,0.0,30.0,300.0,90.0,-166.18289184570312,0.002038510050624609,0.7764704823493958,41.25127791229486,11151.0,-404.6288146972656,-274.3999938964844,292.39892578125,496.8778991699219,5033.004768371582,11151.0,46,460000,91.39669465261247,127.5627670288086,548.745849609375,0.19052574038505554
0.2727927267551422,0.15261150896549225,0.009333550263662541,-180.80514526367188,43.13257598876953,-0.10136739164590836,0.9786567091941833,-174.61965942382812,42.930992126464844,-0.09327156841754913,0.9820731282234192,246.0,0.0,37.0,283.0,86.92579505300353,-165.3790740966797,0.0021289465948939323,0.7777351140975952,41.099877558159875,11434.0,-403.1014404296875,-376.2200012207031,493.6844787597656,495.5109558105469,5145.663169145584,11434.0,47,470000,91.3390528198995,128.91473388671875,606.7027587890625,0.14869046211242676
0.2726820707321167,0.15253041684627533,0.010517278057089798,-188.3374481201172,43.712562561035156,-0.13899952173233032,0.974007248878479,-181.71002197265625,44.140708923339844,-0.15246272087097168,0.9701643586158752,166.0,0.0,36.0,202.0,82.17821782178217,-164.58021545410156,0.0020469301380217075,0.778813898563385,41.251203162598834,11636.0,-404.61248779296875,-388.2099914550781,462.5435485839844,496.3670349121094,5254.756288766861,11636.0,48,480000,91.34581579474965,127.05717468261719,538.7800903320312,0.11969713121652603
0.2726495862007141,0.15240789949893951,0.008792626553888941,-182.73538208007812,48.71700668334961,-0.08700641989707947,0.9799058437347412,-175.9459228515625,48.85335159301758,-0.0731547474861145,0.9804320931434631,227.0,0.0,31.0,258.0,87.98449612403101,-163.8656005859375,0.002217207569628954,0.7799453735351562,41.19673785101732,11894.0,-404.0558166503906,-428.70001220703125,491.0216064453125,495.3905334472656,5367.209659337997,11894.0,49,490000,91.29511070011705,124.67254638671875,486.1346435546875,0.18964426219463348
0.27240607142448425,0.1523846983909607,0.009712529831903797,-184.59805297851562,51.14453125,-0.07574518024921417,0.9751201868057251,-179.3912353515625,51.35211181640625,-0.19128331542015076,0.9504932761192322,214.0,0.0,46.0,260.0,82.3076923076923,-163.51551818847656,0.0024684558156877756,0.7813735604286194,41.13732104656903,12154.0,-403.4651184082031,-401.44000244140625,513.3213500976562,495.1173400878906,5479.512166023254,12154.0,50,500000,91.24899897117558,130.72654724121094,479.94110107421875,0.11582230031490326
0.272260844707489,0.15216392278671265,0.009149642450409314,-181.311279296875,51.52498245239258,-0.16932663321495056,0.953476071357727,-175.40753173828125,53.02326583862305,-0.19178447127342224,0.9546632170677185,337.0,0.0,34.0,371.0,90.83557951482479,-162.66465759277344,0.0030741323716938496,0.7829470634460449,40.717684630738525,12525.0,-399.240234375,-230.0500030517578,173.652099609375,490.8332214355469,5595.062304973602,12525.0,51,510000,91.15179996237883,127.544189453125,469.5985107421875,0.18414488434791565
0.2722042202949524,0.15194052457809448,0.009521154623962158,-173.51119995117188,41.66910934448242,-0.10332505404949188,0.9891252517700195,-167.1613006591797,41.506717681884766,-0.12367498129606247,0.9789599776268005,303.0,0.0,32.0,335.0,90.44776119402985,-161.7997589111328,0.0031590249855071306,0.7841730117797852,40.434603421461894,12860.0,-396.38507080078125,-259.260009765625,199.4515838623047,486.7708435058594,5709.185129880905,12860.0,52,520000,91.08129937465301,121.33657836914062,575.463134765625,0.13452449440956116
0.2721913754940033,0.15169493854045868,0.008792626553888941,-186.40184020996094,43.85643005371094,-0.10860683768987656,0.989356279373169,-181.29151916503906,44.56110382080078,-0.07270491123199463,0.9887644648551941,352.0,0.0,27.0,379.0,92.87598944591029,-160.71763610839844,0.0032862729858607054,0.7852399945259094,40.03270639776418,13239.0,-392.3305358886719,-252.7100067138672,228.48365783691406,481.91180419921875,5823.746021270752,13239.0,53,530000,91.00671596326809,125.94711303710938,606.979248046875,0.2669540047645569
0.2721277177333832,0.1514388918876648,0.008619377074687717,-179.32131958007812,40.468788146972656,-0.10961518436670303,0.9923305511474609,-173.85610961914062,41.849246978759766,-0.11641819775104523,0.9850400686264038,341.0,0.0,24.0,365.0,93.42465753424658,-159.70123291015625,0.003548014210537076,0.7864075899124146,39.69420758600412,13604.0,-388.9112854003906,-249.63999938964844,224.5977020263672,477.601318359375,5938.248701334,13604.0,54,540000,90.93590167058707,121.34252166748047,477.1217041015625,0.18963782489299774
