obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/1_win,rollout/2_draw,rollout/3_loss,rollout/4_count,rollout/5_successRate,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.261747807264328,0.18772649765014648,0.026270585008002553,-2.7389588356018066,2.5713346004486084,-0.2738235890865326,0.9517132043838501,-2.535531520843506,2.4061431884765625,-0.29757606983184814,0.9340218901634216,2.0,29.0,0.0,31.0,6.451612903225806,-0.6536526083946228,-0.017355555668473244,0.8344583511352539,213.94152046783626,513.0,-6.0162353515625,-3.2290966510772705,0.5110456943511963,4.119792938232422,1686.2009074687958,513.0,11,110000,65.23540552775773,0.8895485401153564,0.10272341966629028,0.09939216077327728
0.2623981535434723,0.1857212781906128,0.023313810312614223,-2.220330238342285,1.8670889139175415,-0.3153136968612671,0.9328964352607727,-2.065823554992676,1.7460075616836548,-0.3431292772293091,0.9223339557647705,4.0,30.0,0.0,34.0,11.76470588235294,-0.6542627215385437,-0.017670828849077225,0.833674430847168,218.9981718464351,547.0,-5.825757026672363,-3.106497287750244,0.8036004304885864,4.066378116607666,1836.707534790039,547.0,12,120000,65.33429940642,0.8160918354988098,0.12339629977941513,0.21025212109088898
0.26265749335289,0.18415401875972748,0.025752950698953586,-2.233924150466919,2.0864064693450928,-0.4502069652080536,0.8738967776298523,-2.1125617027282715,1.984598994255066,-0.5236698389053345,0.8369321227073669,1.0,30.0,0.0,31.0,3.225806451612903,-0.6548231244087219,-0.017298884689807892,0.8346015214920044,224.7491349480969,578.0,-5.688250541687012,-3.132396936416626,0.7641185522079468,3.999002456665039,1991.3789196014404,578.0,13,130000,65.2813980907353,0.7683749198913574,0.1296514868736267,0.20663167536258698
0.2626749575138092,0.182423934340477,0.023313810312614223,-2.4519453048706055,2.2981913089752197,-0.26803043484687805,0.9420455694198608,-2.3072757720947266,2.1746251583099365,-0.2739192247390747,0.9449403882026672,2.0,29.0,0.0,31.0,6.451612903225806,-0.6540651917457581,-0.01694660447537899,0.8347148895263672,229.71428571428572,609.0,-5.562723636627197,-3.147296667098999,0.7261685132980347,3.934792995452881,2145.0816519260406,609.0,14,140000,65.26558085763115,0.8200619220733643,0.20275293290615082,0.14142808318138123
0.2633405029773712,0.18097195029258728,0.024260444499685715,-2.221160411834717,1.9930603504180908,-0.2792266011238098,0.9451745748519897,-2.0849366188049316,1.8780837059020996,-0.29917168617248535,0.9466255903244019,5.0,29.0,0.0,34.0,14.705882352941178,-0.6539178490638733,-0.016810989007353783,0.8365924954414368,232.94867807153966,643.0,-5.422314643859863,-3.1321966648101807,0.7325463891029358,3.882948398590088,2299.804010629654,643.0,15,150000,65.22294913249243,0.7850081920623779,0.14615115523338318,0.18483193218708038
0.2639760971069336,0.17970050871372223,0.0252455158307554,-2.308898448944092,2.0572502613067627,-0.331182062625885,0.9345138669013977,-2.1231400966644287,1.9014583826065063,-0.3373470902442932,0.9343121647834778,2.0,30.0,0.0,32.0,6.25,-0.6543012857437134,-0.016514072194695473,0.8396166563034058,236.80592592592592,675.0,-5.314234733581543,-3.0931971073150635,0.8126713633537292,3.8242685794830322,2456.575045108795,675.0,16,160000,65.13133002737722,0.7890589833259583,0.1682930439710617,0.21087996661663055
0.26386183500289917,0.1786152571439743,0.0252455158307554,-2.267401933670044,2.089632272720337,-0.5139778852462769,0.8451135158538818,-2.098662853240967,1.9538304805755615,-0.39507779479026794,0.9045051336288452,0.0,30.0,0.0,30.0,0.0,-0.6551491618156433,-0.016459699720144272,0.8427700996398926,240.94184397163122,705.0,-5.230224609375,-3.129696846008301,0.7790340185165405,3.7631752490997314,2611.1478815078735,705.0,17,170000,65.10546614534493,0.7809050679206848,0.0750117227435112,0.23380884528160095
0.2638372480869293,0.17770683765411377,0.024260444499685715,-2.4540107250213623,2.3201687335968018,-0.2619771957397461,0.9498966336250305,-2.2787275314331055,2.1735644340515137,-0.2388150990009308,0.9552744030952454,0.0,30.0,0.0,30.0,0.0,-0.6562023162841797,-0.01702428050339222,0.8448819518089294,244.74013605442178,735.0,-5.153072357177734,-3.226496934890747,0.5701983571052551,3.7045040130615234,2767.1570727825165,735.0,18,180000,65.04871074015357,0.789192259311676,0.06137282773852348,0.19341737031936646
0.2645275890827179,0.17688097059726715,0.024260444499685715,-2.1275248527526855,1.9029415845870972,-0.2363625168800354,0.9597092270851135,-1.9579570293426514,1.755183458328247,-0.223601296544075,0.9561002850532532,1.0,30.0,0.0,31.0,3.225806451612903,-0.6572375297546387,-0.016997456550598145,0.8470941781997681,247.98172323759792,766.0,-5.075976848602295,-3.281296730041504,0.4110754430294037,3.6495413780212402,2921.709407567978,766.0,19,190000,65.0304234595854,0.7524747252464294,0.049217525869607925,0.2142096310853958
0.2648389935493469,0.1760450303554535,0.0247480794341294,-2.3315227031707764,2.1440439224243164,-0.35882192850112915,0.9230356216430664,-2.1889209747314453,2.017889976501465,-0.37225157022476196,0.9144328832626343,2.0,29.0,0.0,31.0,6.451612903225806,-0.6578410267829895,-0.01676125079393387,0.8500519394874573,250.66373902132997,797.0,-5.001791477203369,-3.258396863937378,0.4650065302848816,3.5991268157958984,3078.3683404922485,797.0,20,200000,64.96948314119514,0.7845301628112793,0.06679558753967285,0.2505316436290741
0.2655250132083893,0.17534087598323822,0.027337276104373337,-2.317736864089966,2.067970037460327,-0.2675991654396057,0.9495528936386108,-2.1334705352783203,1.9036015272140503,-0.22583435475826263,0.9642652273178101,3.0,29.0,0.0,32.0,9.375,-0.6582754254341125,-0.016096409410238266,0.8518187999725342,253.05790108564537,829.0,-4.92938232421875,-3.189896821975708,0.5982710719108582,3.549861431121826,3233.999820947647,829.0,21,210000,64.93506853023402,0.757455587387085,0.07786726951599121,0.2457251250743866
0.2659779191017151,0.17465324699878693,0.028447279136688073,-2.1826469898223877,1.8815500736236572,-0.21636143326759338,0.9723203778266907,-2.0284788608551025,1.7622298002243042,-0.27236270904541016,0.950044572353363,1.0,31.0,0.0,32.0,3.125,-0.6588708162307739,-0.015736857429146767,0.8525972366333008,255.4123112659698,861.0,-4.863760471343994,-3.161996841430664,0.6551253795623779,3.501762866973877,3390.019213914871,861.0,22,220000,64.89638734110271,0.7603983879089355,0.10379235446453094,0.1634625941514969
0.26617392897605896,0.17400148510932922,0.026798623766663403,-2.4850120544433594,2.234194278717041,-0.24870696663856506,0.954936146736145,-2.2903404235839844,2.0639712810516357,-0.2339508831501007,0.9606130123138428,2.0,29.0,0.0,31.0,6.451612903225806,-0.6592402458190918,-0.015364817343652248,0.85350501537323,257.5369955156951,892.0,-4.804717063903809,-3.132396936416626,0.7120416760444641,3.4567017555236816,3546.3757112026215,892.0,23,230000,64.85494452081166,0.7542364001274109,0.08956415951251984,0.2584993541240692
0.26623594760894775,0.17351481318473816,0.02788675535407124,-2.3188633918762207,2.0358331203460693,-0.24008110165596008,0.9626940488815308,-2.167656660079956,1.9164016246795654,-0.22095642983913422,0.9636157751083374,5.0,30.0,0.0,35.0,14.285714285714285,-0.6596253514289856,-0.01608567126095295,0.8553655743598938,258.82308522114346,927.0,-4.733352184295654,-3.0803966522216797,0.8312812447547913,3.415959596633911,3703.8892965316772,927.0,24,240000,64.79675303058762,0.7595391869544983,0.05509161576628685,0.17546266317367554
0.2660670876502991,0.1730164736509323,0.0252455158307554,-2.6457746028900146,2.2323100566864014,-0.3414815068244934,0.9313686490058899,-2.4751791954040527,2.1089913845062256,-0.36474448442459106,0.9188088178634644,1.0,30.0,0.0,31.0,3.225806451612903,-0.6598626375198364,-0.017576586455106735,0.8577508330345154,260.9081419624217,958.0,-4.684778213500977,-3.0787971019744873,0.8370348215103149,3.372390031814575,3858.3641963005066,958.0,25,250000,64.79429812242869,0.754260241985321,0.11849688738584518,0.2061341404914856
0.26589956879615784,0.1725858449935913,0.026270585008002553,-2.0354623794555664,1.8151203393936157,-0.2824007272720337,0.9447404146194458,-1.9139103889465332,1.7300493717193604,-0.2892513871192932,0.948561429977417,1.0,29.0,0.0,30.0,3.3333333333333335,-0.6599951982498169,-0.0180120337754488,0.859745442867279,262.8755060728745,988.0,-4.641414642333984,-3.1092967987060547,0.7887543439865112,3.3307418823242188,4012.6165924072266,988.0,26,260000,64.79562500239332,0.7257998585700989,0.045983556658029556,0.18870440125465393
0.26637089252471924,0.17222969233989716,0.026270585008002553,-2.267395496368408,1.9171335697174072,-0.25824546813964844,0.9581828713417053,-2.132230758666992,1.8075106143951416,-0.25142621994018555,0.9590526223182678,3.0,29.0,0.0,32.0,9.375,-0.6601226329803467,-0.018048079684376717,0.8614354133605957,264.46176470588233,1020.0,-4.594105243682861,-3.215496778488159,0.5730236768722534,3.290928602218628,4168.494798898697,1020.0,27,270000,64.77158135625673,0.7491415143013,0.058196816593408585,0.10024689137935638
0.26658356189727783,0.17177392542362213,0.024260444499685715,-2.1861329078674316,1.8322705030441284,-0.20209330320358276,0.9773725271224976,-2.0575807094573975,1.7228410243988037,-0.21604543924331665,0.9736116528511047,1.0,30.0,0.0,31.0,3.225806451612903,-0.6605426073074341,-0.018240248784422874,0.8630318641662598,266.25975261655566,1051.0,-4.554574012756348,-3.2221970558166504,0.5382496118545532,3.2509610652923584,4324.7475781440735,1051.0,28,280000,64.74366305562728,0.730273962020874,0.04167008027434349,0.17474329471588135
0.2668689489364624,0.17124785482883453,0.024260444499685715,-2.4101171493530273,2.080259084701538,-0.2218673825263977,0.9633950591087341,-2.2713851928710938,1.9771538972854614,-0.22075198590755463,0.9671851396560669,1.0,30.0,0.0,31.0,3.225806451612903,-0.6607961058616638,-0.017889322713017464,0.863910436630249,267.8927911275416,1082.0,-4.516688823699951,-3.1887969970703125,0.6263256669044495,3.2131896018981934,4479.279096603394,1082.0,29,290000,64.74256096698797,0.7507398724555969,0.06407639384269714,0.18418560922145844
0.26692599058151245,0.17084316909313202,0.0252455158307554,-2.24916410446167,1.8538095951080322,-0.2967221140861511,0.9447527527809143,-2.090895175933838,1.7284722328186035,-0.2903578281402588,0.9456222653388977,1.0,30.0,0.0,31.0,3.225806451612903,-0.6613503694534302,-0.017725612968206406,0.8654893040657043,269.5354896675651,1113.0,-4.48192024230957,-3.2576968669891357,0.4747160077095032,3.1754519939422607,4633.787028551102,1113.0,30,300000,64.74186192665924,0.7297771573066711,0.011216187849640846,0.2679522931575775
0.26702213287353516,0.17047235369682312,0.0247480794341294,-2.243260145187378,1.86915922164917,-0.271802693605423,0.9542591571807861,-2.0990562438964844,1.7516995668411255,-0.3074338138103485,0.9428158402442932,1.0,29.0,0.0,30.0,3.3333333333333335,-0.6614944934844971,-0.017742512747645378,0.8670520782470703,270.95800524934384,1143.0,-4.449245452880859,-3.226796865463257,0.5610661506652832,3.1411023139953613,4789.464932441711,1143.0,31,310000,64.72539299749279,0.7178017497062683,0.05219721421599388,0.17145894467830658
0.26684170961380005,0.1700974404811859,0.025752950698953586,-2.365163803100586,2.0680689811706543,-0.28257229924201965,0.9504715204238892,-2.2091944217681885,1.944969892501831,-0.2807080149650574,0.951554000377655,2.0,30.0,0.0,32.0,6.25,-0.6616061329841614,-0.01782826893031597,0.8680915832519531,272.14808510638295,1175.0,-4.413750648498535,-3.224796772003174,0.5704545974731445,3.1077799797058105,4944.40732216835,1175.0,32,320000,64.71958703023384,0.7243766188621521,0.06031177565455437,0.37441638112068176
0.26698172092437744,0.16961032152175903,0.0252455158307554,-2.495059013366699,2.110499143600464,-0.3604525029659271,0.9258265495300293,-2.3369038105010986,2.0012218952178955,-0.3637394309043884,0.9188013672828674,4.0,30.0,0.0,34.0,11.76470588235294,-0.6616938710212708,-0.01773727498948574,0.8689143657684326,272.83788254755996,1209.0,-4.373024940490723,-3.119696855545044,0.8040657639503479,3.077923536300659,5098.022833585739,1209.0,33,330000,64.73097723807008,0.7245704531669617,0.04465002566576004,0.18654245138168335
0.2669471800327301,0.16926468908786774,0.026270585008002553,-2.3713135719299316,2.0430684089660645,-0.305343359708786,0.9450239539146423,-2.2183732986450195,1.921265721321106,-0.3073548674583435,0.9450566172599792,0.0,30.0,0.0,30.0,0.0,-0.6616267561912537,-0.01747041940689087,0.8698745369911194,274.318805488297,1239.0,-4.3480119705200195,-3.150596857070923,0.7508001327514648,3.0445756912231445,5251.964200496674,1239.0,34,340000,64.73768423018697,0.719730019569397,0.07258646190166473,0.12218758463859558
0.2667911648750305,0.1688966155052185,0.027337276104373337,-2.0495991706848145,1.6715030670166016,-0.3674456775188446,0.9249469041824341,-1.8852100372314453,1.5373810529708862,-0.376606285572052,0.9235398173332214,2.0,30.0,0.0,32.0,6.25,-0.661608099937439,-0.01713658683001995,0.8707584142684937,275.34303697875686,1271.0,-4.31783390045166,-3.1516966819763184,0.7458639740943909,3.0141422748565674,5409.678881645203,1271.0,35,350000,64.6988495356969,0.723875105381012,0.10132966935634613,0.1618235558271408
0.26664862036705017,0.16855955123901367,0.02788675535407124,-2.1850502490997314,1.7943260669708252,-0.4078088402748108,0.9091060757637024,-2.0586087703704834,1.6914384365081787,-0.41689589619636536,0.9043927788734436,1.0,30.0,0.0,31.0,3.225806451612903,-0.6619143486022949,-0.01705424301326275,0.871929407119751,276.48387096774195,1302.0,-4.291986465454102,-3.2455966472625732,0.5373696088790894,2.9840283393859863,5563.876988172531,1302.0,36,360000,64.7030839763844,0.7188596129417419,0.01732044108211994,0.15366369485855103
0.26651981472969055,0.167964905500412,0.0252455158307554,-2.2572665214538574,1.8597317934036255,-0.3725278973579407,0.9181062579154968,-2.1179323196411133,1.7553516626358032,-0.3706337511539459,0.9225078821182251,0.0,29.0,0.0,29.0,0.0,-0.662214994430542,-0.01677570678293705,0.8729720115661621,277.73703981968447,1331.0,-4.271244525909424,-3.2455968856811523,0.5373696088790894,2.9546120166778564,5716.093822956085,1331.0,37,370000,64.72951834941261,0.722136378288269,0.04796680435538292,0.11987235397100449
0.26634320616722107,0.16758041083812714,0.024260444499685715,-2.2518813610076904,1.7785189151763916,-0.44696033000946045,0.8806664347648621,-2.095045566558838,1.6608859300613403,-0.40498724579811096,0.9120433330535889,0.0,30.0,0.0,30.0,0.0,-0.6624945998191833,-0.01644006557762623,0.8739655017852783,278.9772226304188,1361.0,-4.250717639923096,-3.3065967559814453,0.3323255777359009,2.9250640869140625,5871.927045583725,1361.0,38,380000,64.71470048078984,0.7244990468025208,0.04874999076128006,0.24619321525096893
0.2663079798221588,0.16716159880161285,0.024260444499685715,-2.090712070465088,1.6405532360076904,-0.340099036693573,0.9366454482078552,-1.930257797241211,1.4998364448547363,-0.35900551080703735,0.922748327255249,3.0,30.0,0.0,33.0,9.090909090909092,-0.6627205014228821,-0.016210297122597694,0.8749685287475586,279.58464849354374,1394.0,-4.2221856117248535,-3.2093966007232666,0.6400210857391357,2.899582862854004,6027.43616104126,1394.0,39,390000,64.70412785469074,0.7126238346099854,0.035710252821445465,0.10765069723129272
0.26653945446014404,0.16679297387599945,0.024260444499685715,-2.2230758666992188,1.7867735624313354,-0.38972607254981995,0.91885906457901,-2.0938663482666016,1.6850998401641846,-0.383602112531662,0.9164274334907532,1.0,30.0,0.0,31.0,3.225806451612903,-0.6627772450447083,-0.01609094813466072,0.87586510181427,280.5522807017544,1425.0,-4.200825214385986,-3.2118966579437256,0.6278525590896606,2.8725736141204834,6182.422281742096,1425.0,40,400000,64.69955977955087,0.7228015065193176,0.057740435004234314,0.37639209628105164
0.2666001319885254,0.16636385023593903,0.024260444499685715,-2.648676872253418,2.2950680255889893,-0.29958799481391907,0.9405951499938965,-2.48982834815979,2.1768710613250732,-0.29363617300987244,0.9449456930160522,0.0,30.0,0.0,30.0,0.0,-0.6627253293991089,-0.015736231580376625,0.8765385746955872,281.6542955326461,1455.0,-4.18307638168335,-3.2118968963623047,0.6278525590896606,2.8454360961914062,6336.674133062363,1455.0,41,410000,64.70271176811436,0.7292155623435974,0.03371603414416313,0.16505815088748932
0.2666851580142975,0.16604390740394592,0.0247480794341294,-2.5150887966156006,2.0704901218414307,-0.24384212493896484,0.9597604274749756,-2.3533172607421875,1.9504649639129639,-0.2520577311515808,0.9620294570922852,3.0,30.0,0.0,33.0,9.090909090909092,-0.6626730561256409,-0.015529599972069263,0.8773825168609619,282.182123655914,1488.0,-4.1580281257629395,-3.148796796798706,0.757814884185791,2.8218564987182617,6491.686321973801,1488.0,42,420000,64.69813530243076,0.7169821858406067,0.04257970675826073,0.2429245561361313
0.26654770970344543,0.16569849848747253,0.0252455158307554,-1.9220662117004395,1.4687899351119995,-0.4229348599910736,0.894625723361969,-1.7956119775772095,1.3608577251434326,-0.4405469298362732,0.8904554843902588,0.0,30.0,0.0,30.0,0.0,-0.6627105474472046,-0.015288676135241985,0.8780465722084045,283.20619235836625,1518.0,-4.141861438751221,-3.2145965099334717,0.6152918934822083,2.796152353286743,6645.27215886116,1518.0,43,430000,64.7076582750061,0.7134920358657837,0.03327660635113716,0.21469026803970337
0.26656967401504517,0.16539548337459564,0.030197360033365813,-2.4543466567993164,2.014559507369995,-0.4627761244773865,0.8781909942626953,-2.2972607612609863,1.8893792629241943,-0.4690522253513336,0.8826895356178284,1.0,30.0,0.0,31.0,3.225806451612903,-0.6629433035850525,-0.01514111366122961,0.8787615895271301,284.01936733376374,1549.0,-4.123773574829102,-3.2138967514038086,0.6186946630477905,2.7720491886138916,6800.6843247413635,1549.0,44,440000,64.69937126757219,0.7128055095672607,0.009332962334156036,0.23503677546977997
0.2666197717189789,0.16526632010936737,0.0347110866662064,-2.6237151622772217,2.1833107471466064,-0.4433041512966156,0.8886623978614807,-2.4439194202423096,2.0544424057006836,-0.419611394405365,0.9009693264961243,1.0,30.0,0.0,31.0,3.225806451612903,-0.6632139086723328,-0.015269096940755844,0.8786231875419617,284.79556962025316,1580.0,-4.106345176696777,-3.243696928024292,0.5476191639900208,2.7486536502838135,6954.32661986351,1580.0,45,450000,64.70791847979552,0.7220538258552551,0.06304151564836502,0.38994792103767395
0.2670251727104187,0.16533136367797852,0.03269941380439556,-2.487222194671631,2.058234930038452,-0.42557966709136963,0.9012614488601685,-2.3022618293762207,1.9351166486740112,-0.4218728840351105,0.9056992530822754,1.0,29.0,0.0,30.0,3.3333333333333335,-0.6634825468063354,-0.015567917376756668,0.8780362010002136,285.53540372670807,1610.0,-4.090289115905762,-3.247396469116211,0.5273070931434631,2.7263176441192627,7110.556259393692,1610.0,46,460000,64.69254770219955,0.7170737385749817,0.0786224827170372,0.27559971809387207
0.26767095923423767,0.16534414887428284,0.03684651794543578,-2.2216296195983887,1.8741931915283203,-0.46999984979629517,0.8813617825508118,-2.0585765838623047,1.738905668258667,-0.4574183225631714,0.8854897618293762,2.0,30.0,0.0,32.0,6.25,-0.6635940074920654,-0.015923338010907173,0.878128707408905,286.21619975639464,1642.0,-4.0730180740356445,-3.2038967609405518,0.6058392524719238,2.7034473419189453,7266.555563688278,1642.0,47,470000,64.67988799929338,0.7043673992156982,0.057735346257686615,0.1115628108382225
0.2679271101951599,0.16536033153533936,0.03758713295613904,-2.1566481590270996,1.7836334705352783,-0.4684379994869232,0.8831391930580139,-2.0027902126312256,1.6650910377502441,-0.41385385394096375,0.9041752815246582,2.0,29.0,0.0,31.0,6.451612903225806,-0.6638900637626648,-0.016357000917196274,0.878317654132843,286.73998804542737,1673.0,-4.055807590484619,-3.2071967124938965,0.5896961092948914,2.683135747909546,7419.843483448029,1673.0,48,480000,64.69139154630014,0.7390807867050171,0.07616470754146576,0.35858333110809326
0.2684209942817688,0.16576208174228668,0.02960235274322695,-2.388023853302002,2.0244157314300537,-0.5291029810905457,0.8439948558807373,-2.2224974632263184,1.8915761709213257,-0.517095148563385,0.8542836904525757,1.0,30.0,2.0,33.0,3.0303030303030303,-0.6642757654190063,-0.016949672251939774,0.8782749176025391,287.1242672919109,1706.0,-4.049540042877197,-3.3650970458984375,1.2881929874420166,2.672015428543091,7576.05331659317,1706.0,49,490000,64.67747513428867,0.7202776074409485,0.07301563769578934,0.20735600590705872
0.2687471807003021,0.16598527133464813,0.0347110866662064,-2.395606517791748,1.9400101900100708,-0.5146749019622803,0.8563138246536255,-2.249009370803833,1.8358668088912964,-0.5000186562538147,0.8655420541763306,2.0,29.0,2.0,33.0,6.0606060606060606,-0.6647793650627136,-0.017305312678217888,0.8783236742019653,287.3720529039678,1739.0,-4.042285919189453,-3.516597270965576,1.7477842569351196,2.663184404373169,7732.45526766777,1739.0,50,500000,64.66251438798272,0.7349402904510498,0.05485035106539726,0.2601916193962097
0.26922711730003357,0.16655094921588898,0.03402714112950338,-1.7970774173736572,1.3800010681152344,-0.6022706031799316,0.7905949950218201,-1.6626300811767578,1.2579158544540405,-0.5937976241111755,0.8042798638343811,6.0,27.0,7.0,40.0,15.0,-0.6653972864151001,-0.018415840342640877,0.8782433271408081,286.51545812254074,1779.0,-4.050654888153076,-4.007096767425537,2.728710412979126,2.6815361976623535,7890.514152050018,1779.0,51,510000,64.63457135648099,0.7132532596588135,0.007694954983890057,0.17038677632808685
0.2695378363132477,0.16644322872161865,0.03335667202186391,-2.570706605911255,2.2147910594940186,-0.49257203936576843,0.8639180660247803,-2.4001522064208984,2.1029679775238037,-0.4861519932746887,0.8635692000389099,5.0,29.0,0.0,34.0,14.705882352941178,-0.6658139824867249,-0.018338562920689583,0.8791362047195435,286.74241588527303,1813.0,-4.030664920806885,-3.699397325515747,2.4446523189544678,2.6631083488464355,8044.955993413925,1813.0,52,520000,64.63677370338665,0.751472532749176,0.1706499308347702,0.3451755940914154
